,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Rollerskates,0.859991,0.916007,0.738104,0.8691,0.929737,0.791611,0.856054,0.797215,0.929747,0.932325,0.921187,0.924086,0.943626,0.852043,0.921902,0.922461,0.93343,0.906865,0.890211,0.923709,0.922442,0.935149,0.91656,0.790007,0.927648,0.914878,0.907413,0.907216,0.93644,0.914481,0.876593,0.921471,0.921379,0.908547,0.811496,0.931114,0.911111,0.911842,0.938469,0.924165,0.914824,0.873224,0.909974,0.923718,0.889136,0.902722,0.897682,0.713265,0.930502,0.911468,0.871884,0.907519,0.936413,0.937298,0.901286,0.914447,0.889414,0.925879,0.935642,0.909239,0.925903,0.929443,0.921086,0.905081,0.931592,0.934708,0.917077,0.919515,0.913734,0.898582,0.918968,0.940531,0.887566,0.904834,0.915535,0.922698,0.919173,0.894856,0.894689,0.903006,0.912448,0.925486,0.772596,0.867722,0.906728,0.86411,0.921052,0.926199,0.917042,0.933009,1.0,0.840421,0.92187,0.931232,0.91788,0.897462,0.924352,0.927951,0.83358,0.895408,0.848313,0.92437,0.925623,0.937874,0.895756,0.923826,0.907521,0.859489,0.939971,0.880777,0.913984,0.864852,0.933612,0.895189,0.902295,0.943593,0.869601,0.894343,0.938739,0.925558,0.904765,0.889513,0.872685,0.901747,0.904837,0.874989,0.918454,0.897946,0.903815,0.833781
Rug,0.876028,0.837841,0.738952,0.844295,0.819837,0.823029,0.89284,0.809087,0.851404,0.839842,0.816527,0.81489,0.870518,0.756114,0.865165,0.859002,0.837265,0.882588,0.837839,0.862114,0.818749,0.843915,0.807978,0.785746,0.82393,0.822921,0.870709,0.760335,0.838516,0.83414,0.88097,0.860566,0.833067,0.799345,0.818778,0.830598,0.844954,0.839304,0.839031,0.806035,0.820769,0.747583,0.812232,0.795449,0.81482,0.752165,0.917914,0.691721,0.817726,0.765262,0.802469,0.786327,0.853317,0.836849,0.812262,0.844583,0.814667,0.848937,0.843574,0.771258,0.80061,0.845372,0.796692,0.809793,0.859011,0.852176,0.810608,0.784009,0.875544,0.778498,0.848361,0.841204,0.848708,0.82185,0.812552,0.807312,0.867479,0.858469,0.740563,0.745812,0.86232,0.885167,0.862638,0.779669,0.757833,0.848079,0.779667,0.839287,0.785041,0.82537,0.840421,1.0,0.843226,0.82661,0.829362,0.847858,0.792604,0.820613,0.809557,0.873659,0.800445,0.819158,0.809739,0.888217,0.746021,0.805502,0.801759,0.813579,0.861965,0.849105,0.821752,0.848708,0.845285,0.825185,0.752511,0.837302,0.815111,0.867901,0.829,0.857091,0.785963,0.834656,0.815562,0.769545,0.802172,0.779596,0.816153,0.750004,0.877262,0.870434
Saltpeppershaker,0.855701,0.942383,0.723876,0.867313,0.961665,0.787178,0.856952,0.795637,0.946341,0.962169,0.936806,0.946911,0.957869,0.863581,0.929186,0.950394,0.948931,0.917018,0.901952,0.945586,0.944064,0.940381,0.937719,0.809442,0.954372,0.931207,0.91279,0.943002,0.96389,0.931247,0.887459,0.943292,0.927949,0.925891,0.81891,0.954726,0.937962,0.94487,0.953159,0.952992,0.930551,0.887291,0.938525,0.95788,0.895532,0.934728,0.913259,0.709935,0.950843,0.942426,0.884377,0.909161,0.949983,0.958342,0.913869,0.924539,0.905879,0.942698,0.966073,0.930393,0.957247,0.932781,0.954729,0.933389,0.96333,0.949539,0.950194,0.952896,0.92546,0.907393,0.930722,0.963207,0.892015,0.932422,0.939745,0.946561,0.924111,0.891759,0.935243,0.932997,0.933104,0.93096,0.756475,0.879072,0.939554,0.873039,0.950734,0.944182,0.946546,0.959196,0.92187,0.843226,1.0,0.963023,0.936761,0.902066,0.949013,0.953041,0.814947,0.904025,0.836556,0.938591,0.958579,0.958457,0.930358,0.937601,0.915567,0.872814,0.951309,0.891219,0.929602,0.861055,0.955429,0.909633,0.934362,0.955809,0.881514,0.905032,0.965072,0.92969,0.930545,0.903513,0.874214,0.927946,0.905129,0.89141,0.948323,0.939811,0.928545,0.835687
Saxophone,0.844159,0.960264,0.709672,0.856432,0.984727,0.768282,0.848389,0.781057,0.957141,0.979909,0.960395,0.973039,0.973333,0.871912,0.933038,0.963307,0.969025,0.921135,0.903099,0.953512,0.970473,0.954259,0.956289,0.804251,0.975744,0.949344,0.914549,0.981629,0.97814,0.939656,0.879778,0.944942,0.935348,0.944993,0.807077,0.978105,0.94685,0.959476,0.97204,0.980724,0.943269,0.912742,0.959646,0.988074,0.906954,0.974853,0.902042,0.702436,0.970502,0.979633,0.893201,0.929608,0.961097,0.981611,0.92928,0.930916,0.919612,0.952287,0.982539,0.963539,0.988643,0.946838,0.985235,0.953039,0.975694,0.966087,0.971024,0.983896,0.919659,0.931075,0.936785,0.981702,0.888413,0.951131,0.964052,0.971364,0.930657,0.881801,0.975388,0.973898,0.940514,0.937941,0.728309,0.890864,0.977418,0.859869,0.983241,0.95692,0.975749,0.981033,0.931232,0.82661,0.963023,1.0,0.951935,0.899624,0.979344,0.976494,0.801888,0.899671,0.829365,0.958863,0.985987,0.963256,0.967979,0.961474,0.929638,0.875563,0.962637,0.877413,0.938662,0.851816,0.977365,0.917863,0.971679,0.976869,0.880817,0.910213,0.987456,0.938379,0.956635,0.908408,0.873436,0.953662,0.920225,0.906562,0.97136,0.977326,0.933449,0.814538
Scale,0.842312,0.926907,0.702123,0.849871,0.948748,0.769768,0.852166,0.781514,0.937776,0.950233,0.933923,0.942659,0.95374,0.852729,0.921581,0.93775,0.945075,0.907601,0.889354,0.93128,0.936112,0.940208,0.928381,0.787277,0.946245,0.920519,0.901654,0.934699,0.952406,0.919196,0.873755,0.931257,0.920384,0.919463,0.803616,0.946754,0.919955,0.930015,0.947606,0.948161,0.921541,0.878104,0.929464,0.947727,0.883643,0.930514,0.898732,0.694532,0.945388,0.937589,0.869227,0.904906,0.945787,0.950988,0.904051,0.911782,0.897302,0.930677,0.950455,0.926225,0.949221,0.923741,0.94341,0.919795,0.946098,0.941547,0.938279,0.939579,0.911025,0.898474,0.921655,0.955711,0.880854,0.91899,0.930061,0.937414,0.914536,0.889624,0.924154,0.931113,0.920307,0.92296,0.73756,0.867392,0.931394,0.860205,0.943592,0.937117,0.936982,0.950649,0.91788,0.829362,0.936761,0.951935,1.0,0.888248,0.943699,0.945642,0.806855,0.88746,0.824935,0.933123,0.943441,0.948038,0.921861,0.937371,0.910982,0.862392,0.944353,0.869478,0.918905,0.847869,0.948396,0.896856,0.92703,0.953176,0.868848,0.897297,0.954575,0.924167,0.920269,0.889066,0.865055,0.916438,0.897887,0.87919,0.935542,0.927594,0.909791,0.822277
Scarf,0.878124,0.886245,0.73181,0.867555,0.898704,0.799456,0.853604,0.806667,0.901937,0.899465,0.883376,0.884173,0.918433,0.824237,0.902451,0.899256,0.90043,0.891696,0.873316,0.905674,0.88429,0.902926,0.887812,0.777681,0.89605,0.88607,0.896644,0.860996,0.91066,0.890278,0.874367,0.909605,0.898725,0.869769,0.816271,0.896345,0.894708,0.885527,0.906101,0.881683,0.887067,0.832723,0.883102,0.885534,0.864559,0.849961,0.900201,0.6978,0.894158,0.861726,0.850973,0.866682,0.908992,0.906949,0.873776,0.894745,0.863452,0.906037,0.911442,0.859991,0.885296,0.903517,0.883624,0.872187,0.915606,0.905164,0.882706,0.881566,0.906602,0.86268,0.899841,0.909673,0.875119,0.873677,0.882783,0.890457,0.901314,0.880144,0.847637,0.848741,0.895415,0.906078,0.789379,0.839681,0.859448,0.859552,0.878947,0.895234,0.878376,0.897645,0.897462,0.847858,0.902066,0.899624,0.888248,1.0,0.881128,0.894426,0.830731,0.884322,0.836801,0.886337,0.895166,0.920797,0.848366,0.878885,0.871848,0.844858,0.919092,0.887313,0.890465,0.86286,0.90554,0.867515,0.853897,0.906408,0.858529,0.884428,0.90502,0.900732,0.866299,0.873421,0.854518,0.862498,0.868916,0.84317,0.888445,0.851659,0.885208,0.846164
Scissors,0.808313,0.942024,0.680235,0.834031,0.976065,0.736139,0.812467,0.752846,0.947762,0.969277,0.955908,0.967947,0.961174,0.872721,0.920632,0.945763,0.960934,0.898844,0.888994,0.934311,0.961346,0.949748,0.950536,0.777187,0.968641,0.939338,0.892166,0.980884,0.969622,0.928921,0.851064,0.929819,0.930197,0.945664,0.781847,0.968223,0.928572,0.944641,0.966057,0.97788,0.938389,0.913256,0.950254,0.983898,0.893731,0.977389,0.86734,0.693278,0.967692,0.981929,0.879873,0.933389,0.95298,0.971457,0.919648,0.916486,0.906484,0.941205,0.969309,0.966764,0.984355,0.937816,0.978863,0.942962,0.95716,0.95536,0.965738,0.978448,0.898679,0.927413,0.925788,0.974532,0.873176,0.937307,0.956255,0.966169,0.912844,0.870257,0.975227,0.979308,0.92107,0.914462,0.677557,0.883578,0.98032,0.839462,0.983981,0.949808,0.973694,0.975717,0.924352,0.792604,0.949013,0.979344,0.943699,0.881128,1.0,0.970934,0.785687,0.872959,0.819156,0.955556,0.976359,0.946138,0.96987,0.963073,0.93055,0.858411,0.951248,0.854013,0.933395,0.830121,0.967075,0.907163,0.975301,0.974677,0.867065,0.887412,0.979633,0.926573,0.952547,0.890194,0.861063,0.955134,0.920756,0.901764,0.963204,0.976505,0.907517,0.787261
Scooter,0.839633,0.939523,0.690346,0.850422,0.972935,0.761883,0.840992,0.780588,0.951529,0.968568,0.952789,0.963567,0.969493,0.871796,0.932589,0.950998,0.960569,0.917324,0.898716,0.942765,0.95553,0.953542,0.949496,0.788648,0.966983,0.937285,0.907133,0.965633,0.972413,0.931734,0.876473,0.943545,0.934642,0.940641,0.806148,0.966203,0.935548,0.948431,0.966413,0.97064,0.939666,0.900143,0.950053,0.975618,0.895716,0.959444,0.894547,0.70194,0.964426,0.966934,0.88272,0.924258,0.959183,0.970663,0.919656,0.921694,0.909343,0.94834,0.970825,0.95258,0.976033,0.939033,0.970173,0.93878,0.964734,0.95927,0.961176,0.967174,0.914449,0.917509,0.933807,0.976071,0.888439,0.934899,0.952295,0.960854,0.922789,0.888799,0.956549,0.961314,0.930705,0.926017,0.712094,0.880749,0.96533,0.856686,0.971981,0.951728,0.963142,0.97241,0.927951,0.820613,0.953041,0.976494,0.945642,0.894426,0.970934,1.0,0.804759,0.885512,0.827295,0.951243,0.970335,0.958414,0.953695,0.95715,0.927737,0.867332,0.96017,0.872879,0.93664,0.847794,0.968924,0.909197,0.959054,0.971729,0.877275,0.906539,0.975885,0.933711,0.943809,0.897039,0.869229,0.943364,0.91534,0.898598,0.960575,0.959108,0.919402,0.818842
Scrunchie,0.835954,0.802355,0.714858,0.82354,0.80228,0.773392,0.814696,0.775819,0.826301,0.811812,0.800822,0.794551,0.840786,0.75847,0.84114,0.816264,0.817051,0.837578,0.812515,0.830821,0.796341,0.832542,0.802398,0.730146,0.803572,0.804352,0.837863,0.752152,0.822656,0.81557,0.82774,0.835718,0.829539,0.791645,0.774681,0.808161,0.8158,0.801673,0.825066,0.784638,0.811506,0.750589,0.789793,0.782779,0.799337,0.743812,0.84731,0.671948,0.808108,0.758113,0.78593,0.794268,0.834306,0.817841,0.798011,0.826266,0.789844,0.831512,0.820518,0.766851,0.785239,0.833305,0.780582,0.784774,0.826949,0.830144,0.788715,0.778064,0.844999,0.78152,0.829927,0.823867,0.826214,0.788792,0.792702,0.796488,0.838272,0.834558,0.733851,0.7427,0.820947,0.844484,0.782596,0.769338,0.755821,0.806033,0.775669,0.817317,0.7775,0.806459,0.83358,0.809557,0.814947,0.801888,0.806855,0.830731,0.785687,0.804759,1.0,0.828615,0.79431,0.806525,0.794098,0.84709,0.742792,0.796999,0.799465,0.778994,0.84555,0.831799,0.815916,0.819826,0.817752,0.800924,0.749769,0.823893,0.79498,0.824934,0.812451,0.836447,0.774632,0.805096,0.801229,0.768995,0.803378,0.770614,0.795489,0.739837,0.820467,0.812531
Seashell,0.869614,0.925393,0.805649,0.882849,0.89512,0.830794,0.891274,0.808596,0.908762,0.913497,0.885711,0.887721,0.911152,0.810702,0.902364,0.914534,0.90277,0.903052,0.882129,0.919128,0.903249,0.898623,0.875471,0.840287,0.889324,0.894097,0.908219,0.859943,0.899481,0.897203,0.889628,0.895319,0.88409,0.87221,0.819237,0.905407,0.901529,0.900418,0.903196,0.884486,0.880544,0.842342,0.87228,0.878929,0.879548,0.856122,0.925457,0.722696,0.891502,0.860984,0.865594,0.86565,0.902997,0.90462,0.87932,0.905762,0.877239,0.897884,0.911701,0.864787,0.884218,0.905325,0.884395,0.889584,0.911323,0.910023,0.883316,0.88075,0.911601,0.86786,0.893542,0.901892,0.878351,0.901698,0.884558,0.880435,0.913163,0.878396,0.84944,0.846839,0.907644,0.93827,0.874165,0.85312,0.850402,0.870987,0.867456,0.899513,0.87256,0.897302,0.895408,0.873659,0.904025,0.899671,0.88746,0.884322,0.872959,0.885512,0.828615,1.0,0.839966,0.893057,0.891633,0.922961,0.844642,0.880004,0.867483,0.855409,0.90627,0.880656,0.875053,0.873538,0.89778,0.890211,0.849554,0.904021,0.851946,0.880991,0.907487,0.908447,0.871536,0.890445,0.8657,0.85709,0.874256,0.849851,0.884031,0.857398,0.930164,0.845105
Shirt,0.811107,0.835203,0.735712,0.826554,0.830002,0.768664,0.802046,0.762531,0.84577,0.838126,0.825684,0.822369,0.846579,0.788076,0.846452,0.83679,0.837692,0.839462,0.827125,0.842408,0.828661,0.843545,0.82405,0.753232,0.827537,0.834084,0.839684,0.795075,0.837894,0.836608,0.818393,0.839519,0.843912,0.82292,0.770149,0.832607,0.833615,0.825238,0.844395,0.816905,0.831379,0.794179,0.81272,0.815336,0.825531,0.789688,0.838401,0.699015,0.829766,0.799617,0.810134,0.830962,0.843228,0.838502,0.821993,0.843733,0.810761,0.842647,0.842486,0.811128,0.817614,0.858899,0.816347,0.819426,0.842092,0.847673,0.821119,0.816786,0.846063,0.82145,0.839722,0.83998,0.829412,0.820287,0.823076,0.828959,0.849319,0.82616,0.784351,0.787224,0.835979,0.847775,0.767026,0.800538,0.800804,0.809378,0.813658,0.837755,0.815963,0.83494,0.848313,0.800445,0.836556,0.829365,0.824935,0.836801,0.819156,0.827295,0.79431,0.839966,1.0,0.836894,0.829922,0.855677,0.788286,0.826038,0.825663,0.793351,0.849515,0.831587,0.836099,0.820475,0.835824,0.828828,0.795857,0.850221,0.805502,0.821443,0.839568,0.848667,0.812507,0.823208,0.815202,0.81112,0.839398,0.801898,0.825938,0.789157,0.840707,0.795903
Shoe,0.82341,0.942731,0.729488,0.854887,0.955693,0.768855,0.837629,0.775864,0.943232,0.95942,0.943757,0.950994,0.947488,0.867957,0.922533,0.939973,0.949519,0.906159,0.896889,0.934614,0.951217,0.943488,0.935531,0.804415,0.949152,0.932093,0.900037,0.950869,0.952429,0.926766,0.865941,0.926322,0.92553,0.935962,0.796652,0.955033,0.924383,0.937531,0.953993,0.95563,0.929732,0.902539,0.930475,0.956675,0.898369,0.949537,0.885566,0.718268,0.953295,0.954122,0.883889,0.926312,0.944998,0.955646,0.913775,0.919765,0.906871,0.932608,0.954446,0.947855,0.959754,0.936225,0.954306,0.933974,0.943692,0.948847,0.94689,0.954458,0.906404,0.919653,0.92213,0.957527,0.883712,0.932525,0.939982,0.947627,0.918008,0.882184,0.944042,0.949146,0.920465,0.923969,0.734941,0.884169,0.950621,0.853592,0.956196,0.942862,0.950364,0.958642,0.92437,0.819158,0.938591,0.958863,0.933123,0.886337,0.955556,0.951243,0.806525,0.893057,0.836894,1.0,0.955116,0.942603,0.940891,0.950207,0.923396,0.862623,0.941497,0.868171,0.926174,0.847243,0.947711,0.913024,0.946789,0.962671,0.868889,0.887506,0.963208,0.929371,0.936652,0.895706,0.87512,0.934376,0.92011,0.896104,0.943783,0.947251,0.920762,0.80403
Skiis,0.82903,0.956712,0.712998,0.852984,0.982209,0.75779,0.823176,0.769737,0.949638,0.973688,0.953609,0.966172,0.95936,0.873617,0.922609,0.953753,0.961054,0.905582,0.897351,0.945464,0.966621,0.944339,0.953821,0.799923,0.968969,0.947504,0.904565,0.982209,0.971898,0.935663,0.862847,0.935952,0.931208,0.942657,0.795181,0.972045,0.942588,0.952163,0.965768,0.974448,0.939246,0.918261,0.953479,0.985581,0.905539,0.974256,0.880879,0.704893,0.964507,0.978271,0.893066,0.93166,0.950379,0.974827,0.926632,0.927313,0.913442,0.946032,0.978555,0.96403,0.98471,0.945636,0.984566,0.951275,0.969439,0.958586,0.967391,0.986414,0.909797,0.93566,0.929002,0.973688,0.879444,0.946882,0.960914,0.970039,0.922164,0.867241,0.979666,0.972826,0.931339,0.924471,0.712435,0.891665,0.979433,0.847923,0.982913,0.949339,0.976426,0.975817,0.925623,0.809739,0.958579,0.985987,0.943441,0.895166,0.976359,0.970335,0.794098,0.891633,0.829922,0.955116,1.0,0.950338,0.969991,0.955608,0.926265,0.867025,0.952711,0.874385,0.93598,0.843522,0.967369,0.914846,0.973621,0.971313,0.874778,0.89353,0.983771,0.93004,0.956675,0.903535,0.868991,0.957479,0.922775,0.906718,0.968942,0.980894,0.924483,0.795891
Snowglobe,0.899831,0.939133,0.729726,0.886739,0.958359,0.825481,0.91201,0.833363,0.959906,0.963936,0.943826,0.951132,0.982821,0.867247,0.954133,0.963719,0.959089,0.954442,0.917956,0.955723,0.942931,0.957873,0.93799,0.820745,0.959424,0.93532,0.937896,0.926164,0.968598,0.937591,0.927318,0.96012,0.940003,0.928181,0.857586,0.957496,0.944642,0.951848,0.962505,0.954116,0.937496,0.874756,0.943955,0.950141,0.903523,0.9189,0.956937,0.729,0.951711,0.930236,0.888957,0.909244,0.966641,0.963858,0.920001,0.93332,0.913337,0.95616,0.96771,0.921977,0.951957,0.945292,0.945906,0.930325,0.972341,0.963103,0.949371,0.935793,0.946465,0.899616,0.947645,0.971776,0.918803,0.932132,0.942041,0.94504,0.94633,0.926111,0.910811,0.918132,0.952418,0.954257,0.806371,0.878434,0.925329,0.901797,0.940251,0.954892,0.936083,0.962012,0.937874,0.888217,0.958457,0.963256,0.948038,0.920797,0.946138,0.958414,0.84709,0.922961,0.855677,0.942603,0.950338,1.0,0.91252,0.942548,0.922006,0.890875,0.969751,0.904646,0.936752,0.891656,0.970878,0.917158,0.918984,0.965989,0.897702,0.94371,0.963136,0.949023,0.922994,0.914744,0.887445,0.916454,0.910473,0.89188,0.950557,0.916933,0.947266,0.8946
Spoon,0.755034,0.934706,0.667181,0.799562,0.964135,0.693439,0.762736,0.711641,0.922842,0.955797,0.939306,0.953916,0.926343,0.855967,0.885513,0.924674,0.940544,0.861096,0.862796,0.911508,0.952149,0.921334,0.935467,0.761421,0.9518,0.923784,0.856855,0.983888,0.948456,0.908898,0.806958,0.900348,0.90286,0.931454,0.739073,0.953751,0.90845,0.928796,0.943706,0.966724,0.91712,0.910589,0.933811,0.976902,0.876444,0.981569,0.822103,0.670263,0.952139,0.981936,0.862711,0.919157,0.924261,0.953889,0.901247,0.893699,0.890826,0.91256,0.952143,0.964157,0.97688,0.91363,0.973329,0.934766,0.934005,0.93168,0.954098,0.978828,0.863981,0.92175,0.895947,0.95213,0.838292,0.927379,0.942778,0.955366,0.881653,0.825507,0.984837,0.982463,0.89355,0.882263,0.628003,0.87051,0.981598,0.801286,0.97971,0.927878,0.969444,0.961292,0.895756,0.746021,0.930358,0.967979,0.921861,0.848366,0.96987,0.953695,0.742792,0.844642,0.788286,0.940891,0.969991,0.91252,1.0,0.948232,0.910894,0.832184,0.918614,0.822226,0.911798,0.789239,0.942345,0.889691,0.977429,0.953658,0.838423,0.847124,0.966829,0.897571,0.947714,0.867594,0.837312,0.950409,0.902712,0.888864,0.949052,0.984779,0.885523,0.725742
Stapler,0.811012,0.936344,0.702571,0.840974,0.958768,0.750675,0.82952,0.763909,0.944315,0.961075,0.94872,0.957489,0.952051,0.868343,0.921459,0.938534,0.95368,0.902442,0.891643,0.930625,0.951699,0.949105,0.938932,0.788206,0.954365,0.929936,0.893364,0.958231,0.95692,0.924804,0.858176,0.927041,0.925925,0.939597,0.787063,0.958069,0.92007,0.936734,0.957758,0.964017,0.931162,0.901808,0.934939,0.963127,0.891913,0.958465,0.876033,0.705464,0.958886,0.963133,0.876382,0.927605,0.949869,0.958238,0.912282,0.914233,0.905004,0.932081,0.954583,0.953987,0.966041,0.932075,0.958592,0.932932,0.942731,0.949707,0.950947,0.957373,0.900432,0.917364,0.921731,0.962993,0.878369,0.929676,0.941608,0.950441,0.912554,0.883764,0.950257,0.960533,0.917331,0.918091,0.706137,0.880046,0.958351,0.846824,0.963839,0.945876,0.955235,0.963289,0.923826,0.805502,0.937601,0.961474,0.937371,0.878885,0.963073,0.95715,0.796999,0.880004,0.826038,0.950207,0.955608,0.942548,0.948232,1.0,0.92702,0.85881,0.943568,0.855776,0.927136,0.835737,0.950836,0.908109,0.954461,0.967656,0.864842,0.885583,0.965977,0.928481,0.938848,0.888526,0.869219,0.937604,0.917878,0.894595,0.945839,0.95277,0.911026,0.793928
Stapleremover,0.812076,0.908637,0.705379,0.838759,0.929494,0.753078,0.815587,0.764158,0.92147,0.931424,0.918919,0.924195,0.927855,0.854092,0.905262,0.912774,0.925496,0.885605,0.876939,0.909547,0.920229,0.92498,0.914067,0.774901,0.925877,0.906977,0.880418,0.919418,0.931614,0.905238,0.847951,0.909134,0.910482,0.913145,0.783779,0.927169,0.899929,0.909915,0.931679,0.928461,0.909996,0.876414,0.906835,0.929276,0.875917,0.917075,0.864553,0.703593,0.930254,0.92433,0.860539,0.906484,0.925972,0.930251,0.891264,0.898115,0.881351,0.913826,0.929367,0.919404,0.931141,0.915114,0.924796,0.905067,0.92001,0.925272,0.921303,0.924794,0.889488,0.894957,0.904783,0.935582,0.868465,0.901371,0.913362,0.923174,0.897045,0.871793,0.910563,0.919027,0.896476,0.898143,0.711435,0.861822,0.921825,0.83873,0.929741,0.920883,0.923433,0.933842,0.907521,0.801759,0.915567,0.929638,0.910982,0.871848,0.93055,0.927737,0.799465,0.867483,0.825663,0.923396,0.926265,0.922006,0.910894,0.92702,1.0,0.842565,0.924127,0.854843,0.909201,0.833117,0.924894,0.88854,0.917458,0.939883,0.853795,0.869566,0.936632,0.909063,0.909289,0.872526,0.856857,0.909636,0.900324,0.873801,0.918235,0.913663,0.890081,0.795159
Storagebin,0.821613,0.870475,0.705671,0.820968,0.871614,0.761563,0.832295,0.761466,0.874594,0.87911,0.860595,0.865329,0.886107,0.792016,0.864872,0.877932,0.875029,0.861322,0.840921,0.874697,0.865215,0.871228,0.854872,0.76441,0.870838,0.857812,0.857629,0.844748,0.877734,0.859751,0.839267,0.87116,0.857366,0.846967,0.778203,0.873769,0.863353,0.865366,0.875279,0.865936,0.854308,0.810061,0.856865,0.862707,0.83318,0.839748,0.869854,0.672411,0.867167,0.847014,0.820048,0.836887,0.877286,0.878175,0.842744,0.859917,0.839559,0.86702,0.880711,0.843632,0.864891,0.866362,0.861604,0.853531,0.881825,0.875527,0.862337,0.857295,0.866316,0.833183,0.862513,0.879723,0.836293,0.857141,0.858014,0.861881,0.865801,0.84266,0.833612,0.837072,0.867785,0.876581,0.757971,0.812776,0.841186,0.826322,0.856245,0.869947,0.855179,0.874255,0.859489,0.813579,0.872814,0.875563,0.862392,0.844858,0.858411,0.867332,0.778994,0.855409,0.793351,0.862623,0.867025,0.890875,0.832184,0.85881,0.842565,1.0,0.87843,0.833994,0.853577,0.81951,0.876712,0.844134,0.837226,0.879316,0.820756,0.849903,0.878624,0.868092,0.845332,0.842372,0.820992,0.83811,0.837842,0.816977,0.862083,0.838257,0.866387,0.802354
Stroller,0.894151,0.929759,0.7142,0.882878,0.960486,0.804045,0.879776,0.820101,0.953662,0.9583,0.944035,0.949641,0.980207,0.86706,0.949906,0.949742,0.957401,0.935509,0.909903,0.951074,0.941619,0.959911,0.943519,0.796737,0.957645,0.932164,0.93203,0.932593,0.971398,0.934312,0.909104,0.957139,0.944522,0.927723,0.837914,0.957227,0.939109,0.941105,0.965433,0.950618,0.939607,0.881186,0.941529,0.954446,0.898808,0.92296,0.928595,0.71216,0.956766,0.935109,0.886006,0.915297,0.966543,0.965956,0.91914,0.931259,0.908062,0.957919,0.966745,0.924878,0.95487,0.944355,0.948654,0.923979,0.968014,0.961014,0.944557,0.942998,0.939668,0.904532,0.946081,0.973956,0.909904,0.923838,0.940327,0.947082,0.939355,0.920102,0.916909,0.924857,0.938932,0.946506,0.773323,0.87762,0.931592,0.883859,0.947106,0.950359,0.940472,0.959724,0.939971,0.861965,0.951309,0.962637,0.944353,0.919092,0.951248,0.96017,0.84555,0.90627,0.849515,0.941497,0.952711,0.969751,0.918614,0.943568,0.924127,0.87843,1.0,0.904611,0.938436,0.881845,0.967151,0.908006,0.924795,0.965741,0.892584,0.928227,0.965312,0.94531,0.923687,0.906804,0.88281,0.920838,0.911257,0.890043,0.947561,0.920778,0.924327,0.866729
Suit,0.878765,0.875731,0.747175,0.876003,0.879822,0.807604,0.8449,0.815578,0.887037,0.886241,0.861889,0.859363,0.892984,0.816305,0.8939,0.883393,0.876924,0.880392,0.873114,0.902764,0.864334,0.884852,0.873729,0.787113,0.871713,0.865974,0.889321,0.833121,0.896099,0.880264,0.876294,0.908677,0.888835,0.855605,0.81627,0.877298,0.88933,0.875893,0.886537,0.851557,0.875995,0.814077,0.860484,0.860562,0.851333,0.819443,0.898327,0.703638,0.878517,0.83313,0.846796,0.846095,0.894642,0.885415,0.85553,0.886734,0.854418,0.895267,0.896182,0.83362,0.86022,0.884866,0.858428,0.856149,0.902102,0.888943,0.86208,0.860007,0.905555,0.840988,0.888897,0.890947,0.874183,0.859917,0.85965,0.868177,0.887389,0.878914,0.820249,0.816824,0.882066,0.894265,0.799864,0.829856,0.832971,0.856805,0.852399,0.879737,0.854534,0.874755,0.880777,0.849105,0.891219,0.877413,0.869478,0.887313,0.854013,0.872879,0.831799,0.880656,0.831587,0.868171,0.874385,0.904646,0.822226,0.855776,0.854843,0.833994,0.904611,1.0,0.883046,0.860644,0.876688,0.86145,0.826644,0.882369,0.854035,0.867541,0.885781,0.887058,0.8457,0.866327,0.856414,0.841284,0.851621,0.830346,0.866172,0.826165,0.881947,0.84144
