,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Accordion,1.0,0.90892,0.906871,0.886713,0.899639,0.89172,0.895945,0.903375,0.903475,0.902364,0.907379,0.91224,0.893586,0.91066,0.895846,0.900579,0.904416,0.890427,0.902458,0.899963,0.905252,0.901798,0.906581,0.902496,0.908705,0.903921,0.891378,0.91475,0.901213,0.907381,0.883054,0.899646,0.900528,0.906573,0.894413,0.910163,0.903559,0.904141,0.895235,0.908643,0.906224,0.91079,0.907042,0.907295,0.901084,0.9158,0.897403,0.899484,0.911198,0.914146,0.900614,0.909855,0.902709,0.905572,0.906472,0.899305,0.911232,0.894666,0.894313,0.914256,0.906571,0.898111,0.906893,0.904526,0.900701,0.895751,0.904389,0.913822,0.894776,0.910216,0.899674,0.893138,0.901052,0.906111,0.901828,0.909754,0.902937,0.897395,0.920393,0.919499,0.891269,0.886494,0.879194,0.907616,0.914183,0.896103,0.912041,0.902587,0.911792,0.907949,0.894809,0.890154,0.905569,0.900621,0.898843,0.897087,0.906009,0.897745,0.897329,0.899877,0.893289,0.902341,0.901255,0.88739,0.916136,0.910458,0.902493,0.909553,0.892941,0.894249,0.90356,0.886058,0.9019,0.904423,0.914417,0.903277,0.90432,0.898791,0.897685,0.893855,0.909202,0.901748,0.90788,0.909341,0.901995,0.908194,0.899351,0.91234,0.902393,0.902248
Acorn,0.90892,1.0,0.92744,0.91575,0.92993,0.909053,0.912139,0.923352,0.927429,0.937442,0.934156,0.938103,0.911952,0.938968,0.919267,0.928963,0.931873,0.921213,0.931289,0.928931,0.935913,0.927727,0.940652,0.926188,0.940807,0.937807,0.917917,0.946308,0.935697,0.933144,0.905102,0.923213,0.922383,0.930784,0.912671,0.932697,0.936924,0.928373,0.928997,0.938612,0.928222,0.944691,0.939601,0.938617,0.931923,0.946503,0.91927,0.920829,0.940476,0.943203,0.936246,0.938319,0.93111,0.938786,0.933287,0.929186,0.940485,0.92003,0.932468,0.946466,0.93857,0.929416,0.941159,0.937775,0.938245,0.924525,0.940496,0.948402,0.924027,0.945912,0.928424,0.930018,0.920719,0.939488,0.927272,0.94402,0.928086,0.922066,0.952477,0.949939,0.914612,0.922748,0.89241,0.935806,0.948068,0.922813,0.94532,0.930636,0.948353,0.941368,0.922902,0.909314,0.933942,0.937125,0.927425,0.929731,0.937326,0.921054,0.915391,0.924961,0.918165,0.929326,0.931549,0.923216,0.949223,0.939654,0.926709,0.930686,0.925321,0.919506,0.936518,0.916267,0.933811,0.930083,0.946044,0.933645,0.932334,0.926966,0.934201,0.916845,0.94025,0.934036,0.931577,0.946617,0.930526,0.936944,0.933568,0.945509,0.929986,0.917988
Apple,0.906871,0.92744,1.0,0.908627,0.916796,0.913023,0.914239,0.923406,0.914641,0.921452,0.920481,0.925222,0.901471,0.928669,0.906154,0.918799,0.916324,0.910787,0.922015,0.918928,0.919233,0.91107,0.924797,0.924736,0.925216,0.919622,0.908378,0.93144,0.919985,0.92493,0.897332,0.915907,0.911421,0.921553,0.909782,0.921588,0.925235,0.919604,0.912941,0.923591,0.918472,0.929189,0.924976,0.922525,0.917778,0.931274,0.914789,0.918871,0.924922,0.927537,0.921419,0.922287,0.916965,0.922316,0.918944,0.917157,0.926318,0.913257,0.916604,0.929326,0.923745,0.912148,0.92403,0.925662,0.919777,0.90846,0.923197,0.931864,0.916765,0.929704,0.916215,0.912416,0.915974,0.924144,0.916392,0.928113,0.912543,0.914724,0.937315,0.934819,0.912023,0.904981,0.899289,0.924586,0.931034,0.917287,0.929195,0.916969,0.930147,0.921592,0.907437,0.906655,0.921904,0.919112,0.916828,0.91868,0.920993,0.91201,0.918533,0.917219,0.915013,0.918017,0.920028,0.910032,0.933511,0.923208,0.915345,0.924514,0.90847,0.915799,0.924093,0.906819,0.918141,0.916062,0.930726,0.914273,0.926521,0.915952,0.918504,0.905042,0.924919,0.922487,0.924005,0.929743,0.914995,0.923396,0.916095,0.928851,0.9172,0.920104
Backpack,0.886713,0.91575,0.908627,1.0,0.905488,0.892061,0.892002,0.903631,0.899449,0.91061,0.903482,0.908365,0.887679,0.914589,0.890257,0.903701,0.904059,0.897427,0.908449,0.907722,0.904365,0.895988,0.914406,0.905864,0.912281,0.908351,0.895038,0.916856,0.911443,0.907769,0.885633,0.903118,0.894104,0.903457,0.890814,0.903227,0.915116,0.903894,0.902274,0.910127,0.899758,0.915996,0.913122,0.91031,0.903381,0.915612,0.896841,0.899939,0.909513,0.911082,0.909417,0.906278,0.904115,0.909101,0.903713,0.905417,0.910813,0.902826,0.909434,0.914482,0.910339,0.900433,0.912345,0.911982,0.911268,0.897524,0.912073,0.918589,0.907312,0.916076,0.904249,0.904241,0.897112,0.909564,0.901184,0.914925,0.895784,0.901728,0.922881,0.919182,0.896831,0.89643,0.877261,0.909445,0.919312,0.903085,0.915782,0.903682,0.917885,0.909896,0.898235,0.889739,0.909031,0.90769,0.903788,0.909533,0.907723,0.898837,0.897206,0.899495,0.900015,0.902298,0.905574,0.902545,0.919575,0.908622,0.898798,0.904068,0.900359,0.903792,0.912539,0.899073,0.905171,0.900272,0.915759,0.900905,0.912351,0.900071,0.908115,0.890948,0.909928,0.90974,0.904118,0.918119,0.899642,0.90712,0.905227,0.917305,0.900578,0.899441
Barstool,0.899639,0.92993,0.916796,0.905488,1.0,0.903465,0.909479,0.917394,0.916155,0.926166,0.92538,0.928388,0.909869,0.930196,0.906241,0.919958,0.921213,0.910801,0.921475,0.919358,0.925727,0.915033,0.931465,0.918383,0.930954,0.924644,0.90962,0.939732,0.925868,0.922105,0.903663,0.922812,0.910137,0.927786,0.907264,0.924881,0.930113,0.925505,0.919027,0.931456,0.919228,0.934357,0.932216,0.931312,0.918457,0.940393,0.90576,0.915509,0.928294,0.934747,0.922664,0.9259,0.920074,0.929737,0.921024,0.915447,0.926343,0.91352,0.925616,0.9367,0.931297,0.916671,0.934661,0.930942,0.926837,0.913867,0.929721,0.942084,0.917401,0.935247,0.916552,0.921222,0.905684,0.926521,0.922278,0.93543,0.912744,0.915309,0.9472,0.943749,0.914857,0.906256,0.885971,0.925018,0.943208,0.915937,0.937693,0.919196,0.939054,0.926636,0.909782,0.903404,0.922632,0.929147,0.921887,0.92057,0.930005,0.922134,0.907752,0.911225,0.911932,0.924924,0.935919,0.910379,0.94283,0.929043,0.918486,0.922386,0.913375,0.911257,0.926202,0.908695,0.926342,0.915884,0.939608,0.919065,0.92613,0.9158,0.926732,0.911913,0.929852,0.922679,0.922893,0.938014,0.917939,0.924191,0.925244,0.939913,0.91452,0.908762
Baseball,0.89172,0.909053,0.913023,0.892061,0.903465,1.0,0.897879,0.905119,0.899017,0.903135,0.902099,0.905999,0.889014,0.910177,0.890794,0.904099,0.901191,0.89263,0.904378,0.902256,0.902445,0.895592,0.907052,0.905388,0.908465,0.902734,0.894124,0.91283,0.903458,0.905325,0.884905,0.898635,0.895343,0.90433,0.893342,0.905127,0.907603,0.903925,0.898455,0.907801,0.90199,0.910371,0.90841,0.905681,0.899144,0.913944,0.897755,0.90501,0.908479,0.908862,0.902641,0.904152,0.900013,0.905695,0.902056,0.89874,0.908463,0.897238,0.90054,0.911063,0.905906,0.895929,0.90785,0.907963,0.903888,0.89375,0.906016,0.914186,0.901542,0.910642,0.899423,0.897219,0.895521,0.906061,0.900717,0.910579,0.895477,0.899147,0.919977,0.917478,0.895367,0.88813,0.886325,0.906345,0.915579,0.900396,0.910824,0.900344,0.912964,0.903972,0.893129,0.89255,0.904113,0.902414,0.901028,0.901762,0.90578,0.898243,0.90251,0.899376,0.898375,0.901923,0.904155,0.894482,0.915688,0.905841,0.899871,0.908021,0.894799,0.895037,0.905508,0.892284,0.902351,0.899635,0.91324,0.896524,0.907996,0.898253,0.902538,0.891142,0.906864,0.905005,0.90705,0.911507,0.898396,0.904811,0.900394,0.911828,0.899977,0.904929
Basket,0.895945,0.912139,0.914239,0.892002,0.909479,0.897879,1.0,0.912019,0.905034,0.907623,0.912059,0.916815,0.898104,0.915107,0.894951,0.905801,0.906756,0.896884,0.909208,0.903689,0.909753,0.902904,0.910747,0.910041,0.913657,0.906766,0.896198,0.92067,0.904953,0.909995,0.892544,0.908246,0.900982,0.916301,0.901699,0.913478,0.911237,0.912606,0.898879,0.9157,0.908509,0.915897,0.912471,0.911857,0.902928,0.923103,0.90131,0.906178,0.9148,0.918576,0.905207,0.9118,0.905926,0.911089,0.907981,0.902705,0.914866,0.899249,0.900754,0.919874,0.911995,0.899149,0.912211,0.91141,0.905408,0.897901,0.908788,0.919087,0.903966,0.914756,0.902731,0.899285,0.899476,0.9096,0.907409,0.915709,0.901258,0.903831,0.92702,0.926751,0.902568,0.888569,0.886691,0.910845,0.920476,0.90634,0.916615,0.906014,0.916698,0.909959,0.89428,0.897709,0.90743,0.906958,0.906594,0.903421,0.911684,0.905549,0.901345,0.902763,0.901817,0.911366,0.910952,0.895239,0.921892,0.914432,0.905658,0.915907,0.894141,0.899384,0.910042,0.895105,0.90836,0.904543,0.92111,0.904841,0.913136,0.903352,0.903252,0.899526,0.912798,0.906662,0.914406,0.915145,0.904071,0.910951,0.903322,0.917915,0.903871,0.907448
Beanie,0.903375,0.923352,0.923406,0.903631,0.917394,0.905119,0.912019,1.0,0.912739,0.917909,0.919669,0.924148,0.902485,0.925573,0.903487,0.915249,0.915704,0.908201,0.919395,0.914726,0.91884,0.911042,0.922862,0.919358,0.923504,0.917352,0.90533,0.931026,0.917032,0.919554,0.897479,0.915954,0.909747,0.92091,0.909828,0.919984,0.923228,0.917735,0.9099,0.923204,0.916403,0.926243,0.924325,0.922383,0.913473,0.931394,0.909981,0.913385,0.922666,0.926463,0.917,0.92018,0.914835,0.921706,0.916569,0.912883,0.924364,0.910002,0.913739,0.928687,0.922303,0.90958,0.923079,0.922653,0.917105,0.906985,0.920758,0.930623,0.914573,0.927022,0.913259,0.91044,0.908895,0.920354,0.914951,0.927245,0.910107,0.912082,0.937818,0.935385,0.911294,0.90002,0.892283,0.920669,0.932067,0.914413,0.92821,0.914971,0.928541,0.919661,0.904724,0.905876,0.918251,0.918318,0.915679,0.916798,0.920919,0.912291,0.911648,0.911609,0.910052,0.916979,0.920082,0.905868,0.933095,0.923093,0.912995,0.92222,0.905517,0.914915,0.921117,0.906076,0.918086,0.913825,0.930591,0.9137,0.923059,0.914192,0.915508,0.904907,0.922828,0.918016,0.922607,0.927545,0.911834,0.919648,0.914792,0.928479,0.912434,0.915137
Bed,0.903475,0.927429,0.914641,0.899449,0.916155,0.899017,0.905034,0.912739,1.0,0.919587,0.926868,0.930892,0.909326,0.926757,0.910092,0.915641,0.923498,0.90484,0.917625,0.913234,0.925026,0.922301,0.92369,0.914986,0.926154,0.921857,0.905082,0.933474,0.917123,0.920044,0.895154,0.912102,0.916999,0.925149,0.904719,0.925331,0.918737,0.918651,0.911074,0.927168,0.922503,0.930087,0.922897,0.924825,0.916519,0.935939,0.908258,0.91271,0.930092,0.934255,0.916953,0.930451,0.918781,0.922955,0.92355,0.915612,0.929606,0.90924,0.910862,0.935955,0.923936,0.914287,0.924959,0.921068,0.916915,0.913937,0.921541,0.932213,0.909851,0.92704,0.914617,0.911786,0.911942,0.922471,0.917526,0.927269,0.918128,0.91161,0.938648,0.93993,0.906056,0.903083,0.884676,0.923584,0.933506,0.908618,0.930196,0.921162,0.930446,0.927294,0.912223,0.899915,0.919849,0.920422,0.915312,0.911072,0.925997,0.913461,0.906767,0.913038,0.903187,0.921073,0.918631,0.903938,0.934924,0.932766,0.919788,0.92257,0.908132,0.905623,0.919115,0.900088,0.918128,0.923012,0.934128,0.925932,0.916814,0.912455,0.914472,0.910871,0.926569,0.915836,0.922489,0.92744,0.919608,0.924184,0.916012,0.93002,0.918231,0.908181
Bell,0.902364,0.937442,0.921452,0.91061,0.926166,0.903135,0.907623,0.917909,0.919587,1.0,0.926904,0.930043,0.906273,0.932592,0.910599,0.926469,0.926972,0.916621,0.924442,0.92581,0.927954,0.918177,0.936043,0.92164,0.935589,0.932278,0.912712,0.94313,0.931525,0.926923,0.900304,0.919223,0.911988,0.924265,0.908147,0.924435,0.932199,0.922481,0.923499,0.932114,0.920525,0.940848,0.935616,0.933492,0.924784,0.940477,0.911427,0.915483,0.932162,0.936293,0.92881,0.928886,0.924994,0.931876,0.924324,0.924514,0.930961,0.916121,0.929901,0.94018,0.934406,0.92062,0.937691,0.933457,0.934185,0.919376,0.933869,0.947648,0.919872,0.93947,0.921151,0.926897,0.912555,0.931489,0.923533,0.940264,0.916407,0.916773,0.950625,0.944825,0.912868,0.916952,0.887913,0.928549,0.946568,0.917413,0.941542,0.924242,0.943881,0.93235,0.918656,0.904106,0.926224,0.934806,0.924621,0.925139,0.931913,0.918375,0.91075,0.916512,0.912798,0.923512,0.930478,0.917838,0.947217,0.932409,0.92064,0.923284,0.920016,0.917251,0.931918,0.911787,0.927248,0.920579,0.941516,0.923602,0.927436,0.920545,0.931281,0.910156,0.933241,0.928597,0.923716,0.943615,0.921012,0.928639,0.92875,0.942413,0.92015,0.912755
Belt,0.907379,0.934156,0.920481,0.903482,0.92538,0.902099,0.912059,0.919669,0.926868,0.926904,1.0,0.943494,0.919824,0.933136,0.918546,0.920746,0.931962,0.913367,0.925163,0.919073,0.934888,0.93319,0.931444,0.921027,0.935482,0.930524,0.912669,0.945484,0.924245,0.925632,0.902549,0.920382,0.925659,0.93794,0.912032,0.933764,0.927521,0.926671,0.917078,0.937395,0.933969,0.939346,0.931849,0.93536,0.923781,0.947891,0.913366,0.920622,0.938811,0.948682,0.924919,0.942381,0.926332,0.934106,0.93165,0.922059,0.935949,0.915385,0.919043,0.950527,0.933469,0.922825,0.934877,0.929756,0.924888,0.919967,0.929823,0.942534,0.916857,0.936736,0.921515,0.921091,0.915182,0.93013,0.92609,0.93664,0.929572,0.916484,0.949288,0.952722,0.914716,0.908869,0.8903,0.931642,0.942809,0.915059,0.940589,0.928865,0.940327,0.935571,0.915115,0.906014,0.92614,0.929856,0.922663,0.917847,0.936895,0.920903,0.912618,0.918385,0.910661,0.931268,0.929457,0.911357,0.945483,0.943015,0.925577,0.928854,0.913343,0.909546,0.925836,0.905549,0.929965,0.927627,0.945899,0.939842,0.923273,0.921173,0.921888,0.919362,0.935825,0.923421,0.929704,0.937346,0.930745,0.93225,0.925007,0.940836,0.924663,0.913103
Bench,0.91224,0.938103,0.925222,0.908365,0.928388,0.905999,0.916815,0.924148,0.930892,0.930043,0.943494,1.0,0.920698,0.937824,0.921292,0.924513,0.934765,0.917097,0.928894,0.922964,0.941248,0.935372,0.93503,0.925104,0.938815,0.933404,0.915835,0.950627,0.927312,0.930522,0.904134,0.922394,0.929565,0.939927,0.916472,0.942611,0.931421,0.929849,0.921504,0.942735,0.937668,0.943636,0.936739,0.940107,0.927453,0.953304,0.917292,0.92324,0.942899,0.951931,0.928635,0.946182,0.931008,0.937754,0.937068,0.925931,0.940414,0.920258,0.922505,0.95236,0.939375,0.92715,0.939247,0.934586,0.928411,0.923022,0.932952,0.945913,0.919867,0.942264,0.925427,0.923205,0.920137,0.934702,0.93069,0.94093,0.930353,0.921492,0.95561,0.958048,0.920172,0.910978,0.892499,0.935843,0.948551,0.919449,0.945073,0.931858,0.943483,0.940153,0.917622,0.909649,0.930428,0.932038,0.927889,0.921561,0.940208,0.925353,0.916385,0.922376,0.914944,0.932553,0.931004,0.91294,0.951156,0.947229,0.930304,0.934133,0.915735,0.914711,0.930646,0.909075,0.934047,0.932333,0.950377,0.941059,0.928296,0.924473,0.926437,0.920694,0.941932,0.926629,0.934904,0.940932,0.935183,0.937192,0.928601,0.947186,0.928089,0.916614
Bike,0.893586,0.911952,0.901471,0.887679,0.909869,0.889014,0.898104,0.902485,0.909326,0.906273,0.919824,0.920698,1.0,0.914294,0.90002,0.90226,0.913337,0.892724,0.906068,0.899932,0.915734,0.912823,0.910749,0.903649,0.914552,0.908306,0.894845,0.921789,0.903886,0.907084,0.890478,0.905161,0.908949,0.920669,0.89545,0.915074,0.907251,0.912869,0.896849,0.91775,0.914941,0.917385,0.909922,0.914356,0.90306,0.926394,0.896448,0.904394,0.91852,0.923917,0.903963,0.92034,0.906598,0.911219,0.913133,0.904469,0.917544,0.900424,0.897924,0.925444,0.911473,0.902288,0.912168,0.90746,0.90339,0.903689,0.907218,0.917749,0.899339,0.913973,0.902824,0.898006,0.897658,0.90791,0.908373,0.913174,0.908063,0.899425,0.927225,0.93016,0.898001,0.887141,0.876022,0.911807,0.919952,0.897932,0.916622,0.910171,0.915789,0.914876,0.898901,0.890648,0.907031,0.905825,0.904554,0.89973,0.916005,0.909735,0.896714,0.90051,0.893045,0.915718,0.909737,0.891899,0.922273,0.923219,0.909356,0.910603,0.895856,0.892973,0.906141,0.8917,0.908499,0.911854,0.923417,0.91624,0.905218,0.900416,0.898656,0.90657,0.914347,0.903257,0.910968,0.913282,0.909026,0.911452,0.902882,0.919812,0.905903,0.898169
Binder,0.91066,0.938968,0.928669,0.914589,0.930196,0.910177,0.915107,0.925573,0.926757,0.932592,0.933136,0.937824,0.914294,1.0,0.915332,0.926621,0.929623,0.917126,0.932107,0.927965,0.933115,0.924636,0.937985,0.927655,0.938104,0.932014,0.916071,0.945681,0.932599,0.932445,0.906091,0.926901,0.921139,0.932862,0.915319,0.933369,0.935784,0.929605,0.92541,0.93863,0.928931,0.943052,0.937161,0.937553,0.926769,0.947137,0.915779,0.923776,0.937592,0.942498,0.930179,0.935995,0.929318,0.935282,0.930298,0.926769,0.93714,0.923096,0.927673,0.944866,0.937001,0.924797,0.93852,0.936086,0.931349,0.922367,0.935676,0.945592,0.924353,0.941247,0.926038,0.925468,0.919636,0.933892,0.9288,0.940862,0.921999,0.924741,0.952071,0.950843,0.922929,0.912479,0.892652,0.934702,0.946601,0.923835,0.943024,0.929012,0.94411,0.93626,0.920922,0.910728,0.932462,0.932016,0.928579,0.926852,0.93635,0.925355,0.91695,0.920928,0.920617,0.929273,0.932118,0.918938,0.947965,0.93809,0.92737,0.931931,0.921368,0.920199,0.935352,0.914294,0.93187,0.926804,0.945719,0.929109,0.934956,0.922726,0.930661,0.916377,0.937513,0.9298,0.932093,0.942433,0.927309,0.934159,0.928573,0.944901,0.924584,0.918438
Binoculars,0.895846,0.919267,0.906154,0.890257,0.906241,0.890794,0.894951,0.903487,0.910092,0.910599,0.918546,0.921292,0.90002,0.915332,1.0,0.905947,0.912524,0.8985,0.908568,0.903214,0.915375,0.914715,0.91475,0.905581,0.916896,0.91356,0.897543,0.923015,0.908789,0.911912,0.887393,0.901752,0.910981,0.915201,0.895005,0.916955,0.908435,0.909252,0.903271,0.917065,0.914849,0.91937,0.914091,0.914827,0.909782,0.924718,0.901242,0.904529,0.920915,0.924305,0.910043,0.922558,0.911205,0.9147,0.91541,0.906363,0.919417,0.899252,0.902871,0.925828,0.915347,0.908252,0.915198,0.913136,0.909817,0.90289,0.91475,0.922436,0.899392,0.920167,0.907861,0.903783,0.90523,0.915532,0.906518,0.918158,0.915819,0.901609,0.927101,0.928702,0.893041,0.897954,0.877735,0.915026,0.922007,0.899788,0.921271,0.91154,0.922081,0.920072,0.900477,0.891376,0.911186,0.911422,0.904237,0.903554,0.915801,0.901443,0.899853,0.905266,0.895991,0.910541,0.909103,0.89655,0.924889,0.92213,0.909612,0.912405,0.900194,0.897337,0.910089,0.889641,0.910237,0.914219,0.922904,0.917973,0.906807,0.905877,0.906522,0.901532,0.919197,0.908639,0.912721,0.918944,0.913734,0.916302,0.908221,0.918997,0.910018,0.902245
Birdfeeder,0.900579,0.928963,0.918799,0.903701,0.919958,0.904099,0.905801,0.915249,0.915641,0.926469,0.920746,0.924513,0.90226,0.926621,0.905947,1.0,0.922229,0.910168,0.918841,0.919388,0.92151,0.913259,0.927961,0.91849,0.928982,0.925671,0.907274,0.935722,0.923221,0.921634,0.896008,0.912399,0.909259,0.919161,0.905721,0.920784,0.924055,0.917991,0.916705,0.925201,0.915933,0.933429,0.927991,0.926609,0.918652,0.934201,0.908618,0.91261,0.92606,0.930131,0.92011,0.922948,0.918163,0.924746,0.919031,0.917681,0.925615,0.912025,0.920304,0.93303,0.926764,0.913275,0.930555,0.92719,0.925443,0.914703,0.926718,0.941296,0.914569,0.929259,0.914801,0.919579,0.909597,0.924969,0.919831,0.934205,0.910828,0.91166,0.942054,0.938174,0.909214,0.908499,0.887829,0.923052,0.938322,0.913346,0.933773,0.91893,0.936944,0.92485,0.913999,0.902318,0.921209,0.930525,0.919341,0.917282,0.926465,0.914146,0.908869,0.912827,0.90754,0.918986,0.927264,0.911597,0.93845,0.926476,0.916936,0.920461,0.912907,0.910839,0.923804,0.906343,0.920675,0.916878,0.935694,0.916939,0.921288,0.914944,0.924558,0.905963,0.926505,0.922037,0.920727,0.934988,0.915196,0.923927,0.921502,0.934439,0.915775,0.911445
Boat,0.904416,0.931873,0.916324,0.904059,0.921213,0.901191,0.906756,0.915704,0.923498,0.926972,0.931962,0.934765,0.913337,0.929623,0.912524,0.922229,1.0,0.910985,0.921604,0.919343,0.929696,0.925841,0.929662,0.918016,0.932662,0.929099,0.909737,0.940768,0.923554,0.922888,0.898849,0.91494,0.917878,0.928252,0.908104,0.926859,0.925127,0.921416,0.916324,0.93218,0.926114,0.937907,0.929803,0.931585,0.921303,0.942852,0.910526,0.915388,0.933819,0.939653,0.921809,0.934526,0.922229,0.929016,0.927299,0.921366,0.932856,0.914246,0.918862,0.94329,0.930137,0.918556,0.93293,0.926704,0.924821,0.920322,0.926545,0.940705,0.915534,0.932622,0.917974,0.920215,0.912483,0.926697,0.92285,0.934551,0.920387,0.913632,0.946409,0.947153,0.910525,0.908999,0.886319,0.927447,0.941203,0.912195,0.936946,0.925753,0.937974,0.93172,0.918482,0.902921,0.923536,0.929638,0.921222,0.917633,0.933106,0.918483,0.908618,0.915746,0.906407,0.926112,0.925451,0.911795,0.942165,0.93832,0.922897,0.923817,0.9146,0.910233,0.924712,0.906971,0.924765,0.924982,0.941463,0.931202,0.920474,0.917053,0.921664,0.914219,0.931264,0.921884,0.924675,0.935117,0.922977,0.92787,0.922794,0.939118,0.921515,0.910576
Bonzai,0.890427,0.921213,0.910787,0.897427,0.910801,0.89263,0.896884,0.908201,0.90484,0.916621,0.913367,0.917097,0.892724,0.917126,0.8985,0.910168,0.910985,1.0,0.911602,0.910924,0.912761,0.904805,0.919545,0.909458,0.920065,0.916217,0.899283,0.925809,0.915651,0.912932,0.889413,0.905045,0.899691,0.910842,0.896479,0.910993,0.91703,0.908885,0.907804,0.917104,0.90722,0.923139,0.920159,0.917598,0.911702,0.924376,0.9016,0.903061,0.91684,0.921324,0.914187,0.914706,0.910541,0.917655,0.910625,0.907915,0.916007,0.903283,0.915069,0.923869,0.918422,0.907098,0.920139,0.919767,0.917097,0.903627,0.919449,0.928404,0.90784,0.924139,0.908273,0.912513,0.902381,0.917552,0.908128,0.923829,0.906068,0.902757,0.931274,0.92835,0.899322,0.90295,0.880934,0.914171,0.92736,0.905952,0.924298,0.90919,0.927012,0.917707,0.901611,0.894251,0.912421,0.917425,0.908636,0.912508,0.916134,0.90294,0.901234,0.905105,0.901702,0.909149,0.914432,0.906014,0.928697,0.917227,0.905399,0.909876,0.904179,0.903425,0.916215,0.898146,0.913803,0.905718,0.924896,0.910238,0.914113,0.910543,0.916319,0.896625,0.918417,0.914376,0.910442,0.925911,0.907449,0.914205,0.912648,0.922204,0.908037,0.903945
Book,0.902458,0.931289,0.922015,0.908449,0.921475,0.904378,0.909208,0.919395,0.917625,0.924442,0.925163,0.928894,0.906068,0.932107,0.908568,0.918841,0.921604,0.911602,1.0,0.91989,0.923982,0.916735,0.929028,0.920702,0.929391,0.9245,0.909106,0.936056,0.924084,0.92348,0.900025,0.918705,0.912677,0.924483,0.908301,0.923402,0.928242,0.920945,0.916397,0.929249,0.920443,0.933607,0.928558,0.928124,0.919211,0.937346,0.910781,0.916243,0.928994,0.933092,0.922895,0.927413,0.920574,0.926953,0.921959,0.918839,0.929083,0.915227,0.920481,0.9359,0.927763,0.916497,0.928932,0.927598,0.923483,0.913902,0.927167,0.936112,0.917959,0.932108,0.918582,0.917722,0.911781,0.925728,0.919656,0.932349,0.915694,0.916098,0.942104,0.941154,0.913122,0.906967,0.889448,0.925939,0.937281,0.917229,0.933652,0.920851,0.934855,0.927605,0.912028,0.904818,0.923669,0.924721,0.919635,0.920566,0.927358,0.915673,0.910543,0.914582,0.913712,0.921193,0.923364,0.912953,0.938317,0.929401,0.917603,0.923364,0.912936,0.913463,0.92673,0.909009,0.923666,0.918211,0.936158,0.921446,0.926804,0.916606,0.921985,0.908633,0.928226,0.922958,0.924099,0.933236,0.918906,0.925561,0.92035,0.934388,0.917262,0.913307
Bookend,0.899963,0.928931,0.918928,0.907722,0.919358,0.902256,0.903689,0.914726,0.913234,0.92581,0.919073,0.922964,0.899932,0.927965,0.903214,0.919388,0.919343,0.910924,0.91989,1.0,0.92011,0.91001,0.928523,0.917357,0.928162,0.923671,0.906834,0.933659,0.924612,0.921331,0.896673,0.914746,0.90583,0.917311,0.904091,0.918106,0.926716,0.917769,0.916255,0.924964,0.913812,0.9324,0.92776,0.926211,0.917344,0.932997,0.907223,0.911353,0.924626,0.928178,0.92105,0.920854,0.917845,0.924666,0.917438,0.91802,0.923285,0.913656,0.922914,0.931089,0.926617,0.913945,0.92881,0.926541,0.925526,0.912711,0.926311,0.936344,0.916826,0.93024,0.915604,0.919982,0.908595,0.923546,0.917104,0.930862,0.908849,0.913067,0.939876,0.936428,0.91058,0.909029,0.886203,0.922529,0.935871,0.91402,0.932404,0.91714,0.934558,0.924205,0.913215,0.901257,0.921934,0.92527,0.918177,0.920048,0.924011,0.913047,0.907925,0.911607,0.909911,0.916874,0.921907,0.913542,0.936652,0.923399,0.913578,0.91787,0.913858,0.912606,0.925025,0.907279,0.920268,0.912924,0.933068,0.915112,0.923421,0.913413,0.923624,0.903618,0.925219,0.9225,0.917618,0.933623,0.913512,0.921354,0.920105,0.933472,0.913654,0.910683
