,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Key,0.577792,0.729787,0.544308,0.669412,0.71927,0.460332,0.532627,0.509663,0.698528,0.748763,0.711254,0.776895,0.627054,0.698992,0.679059,0.70668,0.680581,0.673624,0.681424,0.735557,0.70669,0.705131,0.737148,0.561999,0.732426,0.716777,0.622555,0.788926,0.738671,0.685002,0.585196,0.659586,0.718818,0.656154,0.498316,0.738032,0.669343,0.677055,0.759571,0.66742,0.727757,0.784805,0.720391,0.809269,0.647824,0.725584,0.609234,0.502933,0.732035,0.78939,0.731815,0.755758,0.733261,0.719427,0.701734,0.735651,0.679249,0.692395,0.734583,0.740903,1.0,0.667989,0.689611,0.73585,0.736375,0.757857,0.750713,0.762181,0.677393,0.757773,0.70634,0.77614,0.656879,0.718127,0.688095,0.709759,0.600433,0.624165,0.769547,0.752456,0.606819,0.593834,0.395039,0.684489,0.834942,0.572217,0.812738,0.736609,0.710853,0.729481,0.732855,0.502365,0.682281,0.804296,0.709299,0.608873,0.791825,0.759642,0.573107,0.618141,0.593646,0.713641,0.664493,0.674433,0.797193,0.753672,0.740115,0.641695,0.758161,0.605778,0.743717,0.546767,0.683599,0.647481,0.775464,0.742782,0.659107,0.596104,0.803765,0.670402,0.748669,0.683325,0.668109,0.759631,0.743519,0.762312,0.732402,0.76946,0.647795,0.494091
Kite,0.601555,0.643986,0.562083,0.667797,0.665821,0.531591,0.53059,0.532344,0.679717,0.658371,0.650246,0.675784,0.63147,0.665524,0.621842,0.661048,0.680328,0.602985,0.662541,0.659964,0.683007,0.654327,0.654458,0.539475,0.660871,0.668275,0.598795,0.67907,0.659201,0.636578,0.573417,0.629957,0.657801,0.623369,0.531976,0.683563,0.612873,0.603507,0.66306,0.647955,0.661846,0.73626,0.668728,0.669126,0.636904,0.625875,0.562741,0.578525,0.672024,0.685484,0.691858,0.719096,0.688119,0.651742,0.642251,0.702736,0.650798,0.66167,0.676743,0.690047,0.667989,1.0,0.634498,0.687669,0.674277,0.696785,0.68598,0.671115,0.612103,0.697101,0.670309,0.66916,0.627134,0.631121,0.651888,0.67195,0.67312,0.60388,0.667744,0.64899,0.576342,0.529338,0.411478,0.632314,0.701302,0.565213,0.691931,0.682851,0.60852,0.657487,0.679886,0.536931,0.603788,0.674156,0.648136,0.643303,0.688384,0.680029,0.580512,0.587603,0.676375,0.69335,0.665128,0.655906,0.675137,0.694236,0.712182,0.626702,0.711431,0.673483,0.672088,0.549539,0.683774,0.731807,0.675158,0.720921,0.630421,0.531422,0.69522,0.630388,0.742201,0.659418,0.620737,0.667872,0.696191,0.697664,0.653478,0.674322,0.63271,0.522031
Ladder,0.544705,0.610291,0.454091,0.605304,0.748838,0.390792,0.476558,0.445265,0.651358,0.639911,0.601907,0.696754,0.575218,0.67645,0.5282,0.662154,0.648904,0.58688,0.635947,0.653554,0.591436,0.574902,0.677144,0.477237,0.653455,0.634525,0.566374,0.767593,0.674907,0.595401,0.492348,0.661761,0.567208,0.578903,0.4471,0.725672,0.698452,0.538955,0.624461,0.715883,0.604399,0.702857,0.668431,0.700906,0.561538,0.638882,0.493219,0.420806,0.600198,0.672148,0.645991,0.620493,0.686107,0.630482,0.59204,0.667787,0.577162,0.567555,0.691703,0.636313,0.689611,0.634498,1.0,0.674095,0.747156,0.659132,0.658413,0.726791,0.564537,0.673762,0.590541,0.68225,0.539301,0.600329,0.61189,0.656476,0.536627,0.601158,0.782651,0.660836,0.59234,0.498007,0.309239,0.612576,0.764942,0.522424,0.703249,0.642982,0.642312,0.590857,0.585856,0.459597,0.596319,0.704847,0.650534,0.559958,0.647292,0.655534,0.462161,0.509163,0.54372,0.596182,0.686337,0.568339,0.693448,0.64967,0.615561,0.595255,0.669713,0.595374,0.698697,0.441112,0.617822,0.640463,0.684286,0.648084,0.625415,0.532467,0.697612,0.571304,0.701261,0.611681,0.606707,0.692899,0.620552,0.646286,0.670948,0.767382,0.539941,0.411771
Lamp,0.584327,0.734333,0.626009,0.682032,0.733052,0.507929,0.56942,0.555851,0.70958,0.763793,0.691626,0.73945,0.604911,0.711953,0.631451,0.715545,0.697628,0.647994,0.700733,0.724772,0.702525,0.674447,0.725449,0.604483,0.723418,0.693761,0.616697,0.739919,0.752104,0.718048,0.601016,0.679861,0.681972,0.673883,0.538599,0.727035,0.676632,0.663502,0.702864,0.66364,0.717313,0.784582,0.717808,0.751782,0.633184,0.678642,0.60785,0.582344,0.737225,0.73628,0.733008,0.745481,0.736214,0.701594,0.667999,0.734983,0.714906,0.67479,0.753322,0.730297,0.73585,0.687669,0.674095,1.0,0.73392,0.712759,0.769498,0.769292,0.671308,0.745705,0.693699,0.742723,0.648562,0.708933,0.669229,0.708515,0.6172,0.648051,0.746857,0.711328,0.608673,0.551905,0.42339,0.678594,0.77653,0.623797,0.76567,0.736248,0.67688,0.710662,0.691402,0.539309,0.705495,0.732994,0.707271,0.642906,0.724071,0.706408,0.598775,0.621008,0.639705,0.719898,0.670268,0.719428,0.759422,0.74419,0.731717,0.672281,0.711327,0.670976,0.73944,0.561478,0.692312,0.695621,0.741547,0.725795,0.704434,0.559929,0.775847,0.642716,0.749487,0.718075,0.680691,0.768515,0.716805,0.760789,0.693545,0.749902,0.666297,0.525708
Lantern,0.632936,0.674964,0.55087,0.695915,0.78285,0.48394,0.571317,0.530231,0.726098,0.735068,0.669257,0.73895,0.647276,0.725708,0.635041,0.730213,0.700691,0.633923,0.70388,0.746842,0.657863,0.675664,0.750273,0.547756,0.730129,0.678214,0.646975,0.757004,0.780342,0.700673,0.616093,0.740618,0.667178,0.659509,0.516948,0.768293,0.748446,0.648077,0.707657,0.70081,0.694699,0.750605,0.734076,0.766643,0.591705,0.644143,0.580832,0.512119,0.694784,0.728263,0.714284,0.704639,0.763671,0.68843,0.644599,0.742851,0.663383,0.679061,0.773647,0.67254,0.736375,0.674277,0.747156,0.73392,1.0,0.72829,0.744082,0.768325,0.695058,0.719464,0.68251,0.761552,0.613935,0.659364,0.654582,0.685735,0.604928,0.698144,0.753077,0.669901,0.6576,0.533417,0.388695,0.686903,0.783602,0.609916,0.751226,0.730794,0.680352,0.682102,0.672217,0.516686,0.700254,0.736357,0.726446,0.626244,0.719256,0.719797,0.550733,0.586911,0.608352,0.678157,0.693583,0.6902,0.724817,0.718034,0.709487,0.669524,0.736936,0.665063,0.767528,0.539343,0.677217,0.692936,0.705184,0.717709,0.714144,0.55116,0.787831,0.666774,0.727871,0.694667,0.688254,0.75425,0.690197,0.735203,0.714313,0.756466,0.61386,0.496037
Lawnmower,0.616398,0.661658,0.540605,0.735734,0.722642,0.483496,0.538558,0.493239,0.717946,0.732559,0.687212,0.723227,0.70822,0.662196,0.71561,0.695861,0.707174,0.652828,0.65993,0.716059,0.664834,0.795497,0.727004,0.559348,0.721756,0.684334,0.65211,0.710178,0.762178,0.688136,0.652239,0.676783,0.764688,0.665229,0.50536,0.717475,0.624184,0.667524,0.806483,0.64553,0.728374,0.749674,0.689883,0.763842,0.627993,0.646467,0.581522,0.545858,0.715205,0.754983,0.719413,0.749622,0.773266,0.660722,0.678491,0.750728,0.660069,0.72487,0.743472,0.711752,0.757857,0.696785,0.659132,0.712759,0.72829,1.0,0.723269,0.695905,0.688386,0.703787,0.717887,0.807961,0.673082,0.657964,0.672469,0.637589,0.61795,0.658797,0.665435,0.673343,0.586828,0.572863,0.44576,0.695769,0.753967,0.571957,0.759128,0.763417,0.667108,0.705629,0.792212,0.503503,0.677508,0.754581,0.717018,0.604125,0.756702,0.810867,0.589188,0.602118,0.618204,0.725999,0.641652,0.716094,0.700272,0.75872,0.774125,0.627636,0.824759,0.642385,0.764754,0.582214,0.666108,0.703695,0.700203,0.786931,0.653803,0.544737,0.796482,0.794436,0.721076,0.66978,0.645291,0.720481,0.79728,0.746937,0.726909,0.673863,0.658019,0.482077
Lightbulb,0.633739,0.750385,0.650549,0.694611,0.732175,0.555908,0.615958,0.559554,0.700655,0.794825,0.690664,0.724922,0.656147,0.694058,0.696002,0.719928,0.699467,0.64628,0.689424,0.73559,0.727028,0.702593,0.741213,0.610133,0.74873,0.708066,0.655987,0.728169,0.791703,0.752465,0.670538,0.677983,0.721307,0.662704,0.54324,0.710753,0.662859,0.716753,0.730181,0.652038,0.750929,0.787609,0.761629,0.781707,0.642064,0.659535,0.635499,0.630536,0.787164,0.759704,0.744528,0.772173,0.745578,0.741326,0.676964,0.742442,0.727402,0.743267,0.790423,0.727941,0.750713,0.68598,0.658413,0.769498,0.744082,0.723269,1.0,0.779887,0.722524,0.763915,0.737577,0.763367,0.662986,0.719289,0.693431,0.70702,0.646408,0.648761,0.745183,0.70113,0.597969,0.5653,0.44362,0.69191,0.773456,0.652728,0.790399,0.759211,0.691518,0.76256,0.715146,0.528415,0.747893,0.756648,0.721846,0.659027,0.760523,0.725625,0.631916,0.647654,0.63083,0.729079,0.665004,0.777229,0.783554,0.735251,0.745991,0.664548,0.732346,0.673882,0.746655,0.592137,0.732899,0.689111,0.743939,0.729401,0.721334,0.559143,0.810019,0.66139,0.743782,0.747603,0.664151,0.79631,0.731262,0.793451,0.700799,0.753403,0.676463,0.572532
Lipstick,0.567618,0.718108,0.568208,0.668349,0.729015,0.436875,0.516973,0.530117,0.695204,0.754718,0.689927,0.756348,0.505767,0.777148,0.610197,0.71042,0.678165,0.62655,0.726698,0.740757,0.6784,0.643253,0.794119,0.567427,0.752027,0.695214,0.584304,0.805076,0.794361,0.715251,0.535715,0.723159,0.666358,0.660166,0.498762,0.733924,0.753844,0.628467,0.696053,0.659702,0.711542,0.816547,0.751391,0.797928,0.633133,0.717429,0.559555,0.502174,0.715803,0.735506,0.747155,0.740375,0.736232,0.723752,0.664556,0.724062,0.691294,0.642808,0.759655,0.743084,0.762181,0.671115,0.726791,0.769292,0.768325,0.695905,0.779887,1.0,0.676669,0.797745,0.668938,0.768091,0.602387,0.70078,0.656405,0.776014,0.579514,0.674775,0.870474,0.765488,0.632838,0.539371,0.332562,0.702722,0.868575,0.609843,0.829855,0.727342,0.767776,0.681417,0.657071,0.502159,0.739127,0.767109,0.718677,0.632711,0.713538,0.683557,0.541911,0.56129,0.61881,0.67954,0.74144,0.667255,0.830705,0.747474,0.686972,0.671337,0.680548,0.661902,0.786655,0.507909,0.674369,0.649584,0.80465,0.709007,0.732601,0.56116,0.785288,0.613264,0.752724,0.710839,0.707034,0.864277,0.705134,0.751284,0.713503,0.791719,0.601442,0.467029
Lock,0.596217,0.64655,0.600976,0.681892,0.681486,0.512763,0.568653,0.539211,0.650154,0.729159,0.618436,0.634952,0.626129,0.642428,0.687799,0.659886,0.600659,0.552312,0.641775,0.70963,0.661154,0.693246,0.709481,0.563835,0.6866,0.6177,0.645805,0.604524,0.74698,0.706757,0.683458,0.668233,0.719274,0.611487,0.500805,0.644677,0.631833,0.697928,0.692213,0.535446,0.704253,0.696957,0.674146,0.722521,0.519614,0.537135,0.584653,0.602589,0.725671,0.673572,0.68855,0.70754,0.695685,0.63954,0.601297,0.709501,0.656137,0.744041,0.717875,0.603428,0.677393,0.612103,0.564537,0.671308,0.695058,0.688386,0.722524,0.676669,1.0,0.660081,0.693586,0.706753,0.596784,0.624204,0.61077,0.610671,0.569097,0.658093,0.597122,0.563729,0.586326,0.477608,0.439604,0.660869,0.660697,0.603606,0.690262,0.704035,0.626215,0.700918,0.681474,0.500255,0.699957,0.663401,0.668692,0.614245,0.71591,0.686913,0.605021,0.583659,0.58811,0.664965,0.600222,0.721322,0.65832,0.672571,0.700343,0.608358,0.69895,0.653095,0.706085,0.57985,0.651945,0.630904,0.615331,0.654362,0.662374,0.457689,0.739738,0.671139,0.638288,0.6763,0.644694,0.698188,0.666759,0.736378,0.615639,0.660339,0.613082,0.533933
Lollipop,0.556342,0.760384,0.640003,0.643269,0.688011,0.489257,0.538819,0.540029,0.679125,0.723277,0.701131,0.744548,0.573906,0.72923,0.628481,0.697475,0.672099,0.644121,0.69533,0.710907,0.722973,0.666012,0.74883,0.596184,0.723438,0.712554,0.59958,0.78138,0.71139,0.700314,0.569117,0.662234,0.692529,0.64686,0.512491,0.712788,0.686616,0.66933,0.693953,0.652728,0.723143,0.810863,0.738113,0.757924,0.661304,0.723427,0.595311,0.577421,0.745655,0.776412,0.734784,0.772317,0.702455,0.725159,0.688067,0.719354,0.712411,0.678871,0.714604,0.764516,0.757773,0.697101,0.673762,0.745705,0.719464,0.703787,0.763915,0.797745,0.660081,1.0,0.690842,0.702462,0.64247,0.723874,0.691974,0.750388,0.609616,0.618075,0.813152,0.758095,0.593702,0.541676,0.416797,0.686068,0.82495,0.594563,0.799932,0.718775,0.726065,0.727684,0.692609,0.518828,0.682827,0.744347,0.691864,0.63286,0.745334,0.698418,0.585193,0.609872,0.622531,0.708199,0.69002,0.686136,0.828482,0.740788,0.70695,0.656967,0.695344,0.618657,0.7236,0.550314,0.719039,0.659784,0.788922,0.723927,0.6791,0.582577,0.753194,0.61455,0.75786,0.713345,0.677034,0.778995,0.722283,0.757825,0.699905,0.787802,0.67081,0.529088
Mask,0.606919,0.686347,0.608459,0.694044,0.681621,0.531083,0.577349,0.538919,0.677238,0.726215,0.658457,0.675226,0.655492,0.640687,0.693762,0.668831,0.652272,0.612505,0.647469,0.699588,0.682647,0.703169,0.686371,0.579553,0.69497,0.660583,0.635684,0.651478,0.724041,0.694454,0.651653,0.641941,0.72158,0.642113,0.531589,0.666949,0.600082,0.688052,0.71383,0.592444,0.719671,0.725976,0.687934,0.716568,0.605882,0.596021,0.608595,0.599157,0.738312,0.721833,0.714607,0.740911,0.70957,0.671339,0.645978,0.723224,0.684755,0.728776,0.718784,0.670459,0.70634,0.670309,0.590541,0.693699,0.68251,0.717887,0.737577,0.668938,0.693586,0.690842,1.0,0.71973,0.654113,0.666434,0.652017,0.641463,0.614731,0.621594,0.631062,0.626311,0.566904,0.547892,0.444309,0.656191,0.690191,0.600011,0.721812,0.718344,0.625246,0.71786,0.723308,0.517965,0.674594,0.695257,0.670667,0.635062,0.739751,0.719372,0.647056,0.623836,0.627678,0.717447,0.610804,0.718933,0.692971,0.700758,0.744941,0.624817,0.734298,0.663737,0.698657,0.600044,0.678634,0.667243,0.663801,0.696894,0.654823,0.524438,0.752653,0.670957,0.692872,0.685336,0.637627,0.693364,0.70824,0.744201,0.650159,0.671419,0.648337,0.556919
Microscope,0.625451,0.671821,0.530308,0.744282,0.768559,0.472859,0.542702,0.494377,0.738723,0.786788,0.682256,0.744137,0.65262,0.696705,0.710703,0.723933,0.722934,0.667913,0.683446,0.754499,0.654307,0.761691,0.747197,0.563335,0.748673,0.683065,0.655547,0.726227,0.83523,0.718414,0.649541,0.721571,0.746481,0.689018,0.501071,0.749018,0.671696,0.674224,0.809633,0.649028,0.739041,0.756966,0.711417,0.804388,0.620311,0.647434,0.580143,0.521337,0.728791,0.726576,0.730583,0.728663,0.803517,0.680701,0.671495,0.746663,0.671695,0.714021,0.798199,0.704327,0.77614,0.66916,0.68225,0.742723,0.761552,0.807961,0.763367,0.768091,0.706753,0.702462,0.71973,1.0,0.654715,0.672399,0.656411,0.659082,0.613193,0.705363,0.699547,0.687988,0.61198,0.591266,0.41818,0.718722,0.793075,0.603099,0.78664,0.790277,0.689483,0.708287,0.772887,0.503301,0.731713,0.774567,0.750653,0.614245,0.750302,0.801856,0.585479,0.601364,0.620942,0.724584,0.664286,0.734774,0.710718,0.773235,0.789209,0.647785,0.799693,0.677904,0.797037,0.57634,0.646957,0.693613,0.714596,0.765368,0.705822,0.550034,0.841539,0.764918,0.725193,0.686583,0.658095,0.774227,0.771722,0.76028,0.735124,0.691318,0.632627,0.464368
Minerals,0.556208,0.693168,0.584306,0.648651,0.606237,0.482308,0.520066,0.495173,0.634842,0.66408,0.612759,0.64295,0.544252,0.584976,0.619366,0.643491,0.608823,0.624881,0.617212,0.661781,0.631204,0.631335,0.600793,0.578482,0.614511,0.626849,0.550677,0.606293,0.626042,0.610171,0.545272,0.575635,0.642861,0.594097,0.513574,0.611207,0.551411,0.605087,0.666576,0.537068,0.653606,0.667574,0.597544,0.645153,0.611752,0.574982,0.662269,0.505638,0.636581,0.623146,0.672601,0.656944,0.632515,0.619058,0.620719,0.667221,0.619043,0.624402,0.644693,0.639065,0.656879,0.627134,0.539301,0.648562,0.613935,0.673082,0.662986,0.602387,0.596784,0.64247,0.654113,0.654715,1.0,0.670456,0.617867,0.611455,0.589187,0.54412,0.593151,0.583719,0.540236,0.605027,0.520522,0.580498,0.635376,0.548181,0.654522,0.648628,0.569162,0.643627,0.668999,0.498633,0.606909,0.689534,0.601513,0.606482,0.629469,0.660181,0.628976,0.658577,0.608121,0.661375,0.579625,0.680207,0.634968,0.634488,0.669884,0.576851,0.670676,0.603012,0.638895,0.576496,0.59547,0.612683,0.625046,0.66886,0.586394,0.540381,0.676187,0.618961,0.65569,0.630391,0.585359,0.630683,0.659799,0.664796,0.62589,0.619393,0.696261,0.544141
Mushroom,0.541847,0.786661,0.636275,0.639441,0.653686,0.510362,0.562104,0.550401,0.66619,0.711392,0.671108,0.717325,0.52467,0.649465,0.602102,0.681879,0.631792,0.633681,0.653104,0.6973,0.693805,0.627918,0.663053,0.614044,0.671416,0.671037,0.560947,0.707312,0.661186,0.657968,0.537374,0.603264,0.651354,0.652333,0.52517,0.671979,0.615861,0.644968,0.674089,0.594664,0.696974,0.74012,0.666405,0.711302,0.640453,0.67441,0.656457,0.530914,0.704666,0.698329,0.71725,0.708511,0.662024,0.700503,0.657206,0.688417,0.69371,0.649193,0.676178,0.703797,0.718127,0.631121,0.600329,0.708933,0.659364,0.657964,0.719289,0.70078,0.624204,0.723874,0.666434,0.672399,0.670456,1.0,0.646971,0.688688,0.587107,0.566434,0.719526,0.69067,0.557452,0.601646,0.46636,0.631577,0.737279,0.582015,0.731032,0.678953,0.644156,0.686801,0.661199,0.518642,0.654323,0.715481,0.646431,0.622726,0.682428,0.663171,0.611824,0.661273,0.595617,0.691518,0.615037,0.679459,0.746143,0.696918,0.687502,0.631047,0.658795,0.613746,0.671799,0.60121,0.660247,0.618271,0.719666,0.683272,0.637785,0.562708,0.713926,0.587575,0.71074,0.671542,0.641135,0.701206,0.678566,0.717204,0.65836,0.734793,0.709279,0.558617
Necklace,0.564801,0.684309,0.5712,0.625521,0.657044,0.49367,0.544145,0.51128,0.619519,0.673433,0.630793,0.654001,0.61161,0.613577,0.605856,0.660227,0.625471,0.596697,0.62179,0.645417,0.660675,0.609578,0.643925,0.541411,0.653866,0.663586,0.575305,0.672063,0.644533,0.629826,0.575191,0.589891,0.643231,0.586417,0.495784,0.628796,0.572763,0.626156,0.658873,0.592376,0.654511,0.707465,0.668512,0.685854,0.589662,0.609093,0.584431,0.535457,0.673028,0.695307,0.676084,0.678079,0.647974,0.656899,0.621097,0.697868,0.640792,0.653622,0.670936,0.658478,0.688095,0.651888,0.61189,0.669229,0.654582,0.672469,0.693431,0.656405,0.61077,0.691974,0.652017,0.656411,0.617867,0.646971,1.0,0.653015,0.572065,0.535411,0.677343,0.627755,0.535917,0.52644,0.429332,0.596014,0.699876,0.556848,0.696506,0.655036,0.614529,0.673833,0.657426,0.49955,0.609793,0.71334,0.631775,0.606207,0.691413,0.68696,0.576369,0.598014,0.580765,0.670907,0.644491,0.665291,0.700984,0.640916,0.663164,0.587025,0.686748,0.59848,0.653489,0.553272,0.68988,0.621291,0.676481,0.655411,0.606657,0.536614,0.705579,0.586593,0.683068,0.648693,0.592371,0.661232,0.655203,0.686564,0.651252,0.697242,0.629936,0.528382
Necktie,0.565472,0.715105,0.569268,0.609525,0.648525,0.472422,0.536488,0.560446,0.641852,0.67322,0.662716,0.714148,0.479534,0.730499,0.552327,0.665415,0.633763,0.60589,0.699115,0.69628,0.676505,0.591214,0.722398,0.555111,0.70069,0.680907,0.54274,0.742864,0.655261,0.646114,0.492106,0.664421,0.626075,0.604289,0.521517,0.673106,0.686132,0.594291,0.642203,0.616161,0.669213,0.771308,0.703678,0.699244,0.614681,0.68484,0.588415,0.492144,0.669354,0.681742,0.712347,0.686916,0.661291,0.718966,0.642612,0.685471,0.671886,0.603837,0.6623,0.707475,0.709759,0.67195,0.656476,0.708515,0.685735,0.637589,0.70702,0.776014,0.610671,0.750388,0.641463,0.659082,0.611455,0.688688,0.653015,1.0,0.582269,0.607384,0.795012,0.717678,0.602144,0.532278,0.359103,0.643366,0.79775,0.589485,0.763035,0.662554,0.723686,0.652095,0.625963,0.523902,0.634587,0.724231,0.654416,0.657019,0.67267,0.633373,0.556599,0.573384,0.628044,0.660251,0.721565,0.628657,0.783692,0.69239,0.645581,0.653241,0.639417,0.63812,0.705853,0.528002,0.690081,0.614535,0.752628,0.671043,0.676994,0.557775,0.690304,0.548178,0.717692,0.679379,0.67002,0.75382,0.649324,0.687401,0.647481,0.758328,0.610365,0.51974
Orifan,0.641526,0.594359,0.521816,0.596611,0.589064,0.581524,0.536319,0.532894,0.639222,0.597375,0.616415,0.62477,0.58738,0.595344,0.602983,0.599737,0.628239,0.554635,0.601349,0.608804,0.637022,0.619715,0.575223,0.507548,0.604243,0.599774,0.564094,0.587742,0.59201,0.574309,0.553728,0.582935,0.613292,0.607233,0.516958,0.626726,0.545219,0.581606,0.60936,0.596248,0.620306,0.642045,0.607758,0.603085,0.600545,0.586893,0.552599,0.5468,0.622858,0.591276,0.612961,0.642795,0.63332,0.638466,0.59933,0.632053,0.605144,0.620792,0.594874,0.61632,0.600433,0.67312,0.536627,0.6172,0.604928,0.61795,0.646408,0.579514,0.569097,0.609616,0.614731,0.613193,0.589187,0.587107,0.572065,0.582269,1.0,0.572239,0.572419,0.59067,0.52845,0.498504,0.417943,0.584193,0.59626,0.527667,0.611144,0.632023,0.541642,0.609887,0.617651,0.493738,0.547866,0.601537,0.595559,0.582412,0.600671,0.610502,0.554674,0.579797,0.607734,0.638702,0.5609,0.612557,0.576613,0.640876,0.656534,0.588934,0.629664,0.595835,0.604695,0.523227,0.617373,0.681282,0.599095,0.665404,0.572161,0.48924,0.619126,0.602762,0.663927,0.589652,0.575888,0.5739,0.628821,0.625026,0.582105,0.57198,0.587133,0.525546
Oven,0.616917,0.55941,0.499137,0.631484,0.667899,0.459736,0.519486,0.517109,0.694904,0.649811,0.63704,0.680534,0.532369,0.731523,0.597434,0.65088,0.658148,0.54233,0.68587,0.699002,0.589138,0.698074,0.738547,0.51767,0.692212,0.568168,0.60998,0.622544,0.738428,0.664584,0.594798,0.775524,0.663273,0.65081,0.493656,0.724386,0.720812,0.602793,0.654769,0.604717,0.65871,0.662021,0.633962,0.648821,0.506007,0.587359,0.511269,0.513181,0.647588,0.626114,0.633406,0.651683,0.741379,0.61233,0.580361,0.664026,0.614873,0.5993,0.662041,0.615787,0.624165,0.60388,0.601158,0.648051,0.698144,0.658797,0.648761,0.674775,0.658093,0.618075,0.621594,0.705363,0.54412,0.566434,0.535411,0.607384,0.572239,1.0,0.585371,0.623114,0.654392,0.445538,0.361247,0.694541,0.669571,0.581481,0.671944,0.717701,0.65286,0.605343,0.634411,0.496616,0.659468,0.58855,0.690569,0.557197,0.622478,0.633772,0.5081,0.504374,0.59969,0.638229,0.599944,0.629612,0.601615,0.736582,0.697783,0.669579,0.638594,0.633675,0.723008,0.479565,0.569009,0.67025,0.609771,0.689654,0.689867,0.44572,0.672949,0.687417,0.634882,0.623315,0.710093,0.6794,0.647946,0.659173,0.587399,0.586556,0.53888,0.427527
Paintbrush,0.521232,0.758527,0.543008,0.617508,0.721911,0.403646,0.490979,0.499637,0.669065,0.703961,0.680698,0.770678,0.489306,0.747,0.54602,0.693345,0.663507,0.633742,0.698075,0.707716,0.69544,0.591238,0.748083,0.535778,0.713373,0.70373,0.543344,0.868369,0.689373,0.641899,0.470101,0.662955,0.602616,0.621548,0.472183,0.736545,0.743989,0.590434,0.661246,0.689326,0.669451,0.823665,0.750445,0.771809,0.641911,0.778149,0.555784,0.438351,0.683304,0.744638,0.731248,0.703858,0.684139,0.737618,0.666128,0.696117,0.671457,0.601977,0.727645,0.768142,0.769547,0.667744,0.782651,0.746857,0.753077,0.665435,0.745183,0.870474,0.597122,0.813152,0.631062,0.699547,0.593151,0.719526,0.677343,0.795012,0.572419,0.585371,1.0,0.808412,0.600455,0.540263,0.319942,0.65754,0.897949,0.55956,0.827573,0.682152,0.753821,0.662548,0.611117,0.480953,0.646287,0.786668,0.68325,0.610751,0.709096,0.66539,0.495604,0.556364,0.574004,0.650035,0.764015,0.606022,0.871631,0.717839,0.633097,0.640207,0.655302,0.613762,0.734818,0.482062,0.688203,0.63639,0.838292,0.691879,0.670939,0.596064,0.746849,0.546822,0.767843,0.683283,0.663253,0.807236,0.669009,0.708519,0.713719,0.89454,0.613171,0.460165
Pen,0.522357,0.713667,0.523799,0.560402,0.639493,0.418025,0.49118,0.510174,0.696071,0.67883,0.750931,0.789235,0.498874,0.727184,0.56605,0.66756,0.7023,0.626237,0.680124,0.668207,0.704575,0.676393,0.715056,0.522113,0.708288,0.664905,0.534884,0.806161,0.664106,0.636363,0.476726,0.637665,0.628677,0.683558,0.473918,0.736532,0.660781,0.607151,0.680458,0.687973,0.688255,0.783338,0.688636,0.725294,0.617981,0.842586,0.553842,0.471893,0.718512,0.772806,0.670552,0.742925,0.704439,0.712444,0.678095,0.66027,0.68947,0.577359,0.643552,0.827223,0.752456,0.64899,0.660836,0.711328,0.669901,0.673343,0.70113,0.765488,0.563729,0.758095,0.626311,0.687988,0.583719,0.69067,0.627755,0.717678,0.59067,0.623114,0.808412,1.0,0.580656,0.51455,0.315534,0.670526,0.841752,0.535252,0.800551,0.717922,0.70341,0.672579,0.629877,0.480629,0.611442,0.71504,0.680881,0.553469,0.716808,0.661855,0.494224,0.54675,0.559006,0.703368,0.635324,0.594102,0.813724,0.819944,0.704569,0.673745,0.632459,0.533392,0.697904,0.450738,0.659459,0.661434,0.822336,0.76527,0.639708,0.572393,0.705304,0.604532,0.742899,0.640034,0.696676,0.735753,0.707807,0.703964,0.650885,0.742105,0.607203,0.455986
