,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Rollerskates,0.840218,0.892783,0.725295,0.84883,0.897433,0.77824,0.850385,0.779075,0.912225,0.915907,0.892678,0.89725,0.934754,0.83392,0.910172,0.905065,0.911224,0.905757,0.873609,0.9103,0.900108,0.919575,0.884476,0.794278,0.895108,0.882973,0.882985,0.870687,0.917921,0.895382,0.865787,0.896832,0.914989,0.888257,0.792477,0.909729,0.88223,0.897238,0.924026,0.881436,0.896113,0.849601,0.878587,0.899984,0.873689,0.855046,0.899497,0.69723,0.909508,0.873454,0.855889,0.887691,0.919768,0.909463,0.867741,0.905401,0.867748,0.907677,0.909815,0.876519,0.903399,0.907456,0.891557,0.876176,0.90426,0.927024,0.882141,0.882331,0.905266,0.865484,0.896793,0.929594,0.887701,0.87895,0.88211,0.890951,0.908643,0.873964,0.84416,0.859189,0.886593,0.910556,0.743585,0.843635,0.876707,0.850074,0.887777,0.908131,0.874267,0.905482,1.0,0.814296,0.897923,0.907479,0.896678,0.86495,0.902906,0.911266,0.846697,0.891253,0.814071,0.906917,0.891558,0.931848,0.85192,0.902603,0.893554,0.828683,0.925151,0.864525,0.901148,0.851666,0.907253,0.888077,0.862442,0.928355,0.844758,0.884329,0.923416,0.916201,0.873247,0.876402,0.859013,0.8626,0.889991,0.863694,0.893441,0.844587,0.905304,0.829832
Rug,0.815855,0.779092,0.676138,0.796677,0.781664,0.761511,0.826264,0.735223,0.810342,0.800084,0.770843,0.777348,0.844745,0.712031,0.827414,0.806127,0.795784,0.849429,0.782965,0.823403,0.775893,0.810739,0.761693,0.730322,0.769074,0.768739,0.820828,0.72298,0.805673,0.786095,0.828499,0.803436,0.807814,0.75571,0.744523,0.797052,0.792096,0.788056,0.815874,0.745407,0.78126,0.709671,0.757115,0.767091,0.773362,0.700368,0.866853,0.629619,0.779282,0.722967,0.758078,0.753621,0.818372,0.790218,0.761431,0.812525,0.756894,0.815861,0.803914,0.728315,0.771903,0.804329,0.766769,0.753308,0.816933,0.831318,0.749487,0.741784,0.830868,0.728491,0.800278,0.821728,0.808681,0.766021,0.762482,0.75714,0.823975,0.805295,0.689253,0.700126,0.807509,0.842687,0.78089,0.732726,0.7259,0.789726,0.739358,0.79594,0.734746,0.776558,0.814296,1.0,0.788814,0.789559,0.785829,0.783374,0.764881,0.792577,0.787558,0.82462,0.725801,0.780836,0.77085,0.837446,0.697622,0.771312,0.768351,0.7436,0.838475,0.799822,0.788943,0.791141,0.787117,0.784982,0.708586,0.805843,0.752643,0.825002,0.802252,0.824119,0.737875,0.787359,0.762974,0.717551,0.770285,0.746931,0.773922,0.68979,0.82882,0.803878
Saltpeppershaker,0.80476,0.938194,0.701971,0.826469,0.945969,0.739874,0.827251,0.759293,0.920791,0.957734,0.906328,0.930789,0.932848,0.853906,0.89409,0.941191,0.929484,0.891461,0.880053,0.931033,0.931518,0.912441,0.922972,0.808735,0.93814,0.905832,0.867295,0.938515,0.95277,0.915604,0.847124,0.926073,0.915131,0.910669,0.783,0.938975,0.919486,0.941783,0.930742,0.931133,0.91395,0.880679,0.92854,0.956827,0.880004,0.916357,0.891645,0.676823,0.936971,0.929541,0.873565,0.885058,0.929535,0.945641,0.880071,0.914759,0.892306,0.912725,0.95181,0.912799,0.952378,0.898238,0.945341,0.923801,0.943769,0.930578,0.937159,0.951079,0.910696,0.895955,0.900754,0.950665,0.874842,0.917175,0.917196,0.939708,0.896405,0.847129,0.925487,0.916524,0.902292,0.894088,0.657643,0.859124,0.938521,0.847261,0.944486,0.926131,0.93023,0.945713,0.897923,0.788814,1.0,0.958843,0.921623,0.865306,0.938417,0.94283,0.796074,0.883487,0.788467,0.923067,0.950873,0.952954,0.922277,0.915698,0.896637,0.843613,0.920969,0.876298,0.927966,0.82278,0.941685,0.899062,0.922432,0.932337,0.863325,0.882533,0.961547,0.902405,0.920136,0.89048,0.857664,0.912926,0.879277,0.886382,0.93572,0.924431,0.91865,0.790739
Saxophone,0.800665,0.961527,0.700555,0.814582,0.96095,0.738774,0.831077,0.757727,0.93355,0.974168,0.930772,0.954701,0.944914,0.867444,0.898981,0.961399,0.950447,0.900125,0.887024,0.93447,0.957314,0.925561,0.940045,0.821158,0.965137,0.929085,0.869512,0.973048,0.962388,0.928027,0.842937,0.929788,0.923407,0.932362,0.785794,0.956282,0.924215,0.9629,0.943884,0.963598,0.927773,0.904599,0.949742,0.981876,0.898292,0.95511,0.893995,0.685397,0.95711,0.96439,0.883237,0.903919,0.939082,0.97185,0.897949,0.922995,0.911771,0.917215,0.962605,0.944889,0.979803,0.913929,0.968889,0.949253,0.951043,0.944869,0.963833,0.977521,0.90904,0.923278,0.907884,0.963744,0.877682,0.941363,0.94345,0.966823,0.911923,0.839698,0.962229,0.954589,0.910759,0.903663,0.64311,0.874642,0.969945,0.848735,0.973942,0.941685,0.958109,0.970951,0.907479,0.789559,0.958843,1.0,0.937215,0.867523,0.964772,0.962572,0.784757,0.890002,0.791937,0.945378,0.970788,0.969226,0.95709,0.937599,0.912004,0.85642,0.9273,0.863743,0.937712,0.821702,0.971527,0.913772,0.956714,0.953644,0.870414,0.895248,0.980736,0.912309,0.948978,0.901151,0.862565,0.93872,0.894795,0.902126,0.961078,0.960954,0.935131,0.791946
Scale,0.801928,0.918349,0.690056,0.811649,0.921706,0.734612,0.832825,0.754135,0.917665,0.940721,0.908276,0.923358,0.928951,0.842617,0.890835,0.925652,0.926163,0.889141,0.870581,0.91393,0.919207,0.918565,0.906594,0.795384,0.924412,0.892409,0.860936,0.917996,0.934878,0.903863,0.839979,0.910104,0.907408,0.908256,0.777045,0.928456,0.894415,0.924487,0.924174,0.920839,0.903653,0.865077,0.909274,0.935187,0.868238,0.904734,0.883348,0.673579,0.929328,0.917219,0.854226,0.885068,0.925979,0.931521,0.870053,0.901206,0.88411,0.898302,0.926809,0.906734,0.935645,0.890328,0.92297,0.905742,0.917149,0.923852,0.918011,0.922138,0.895068,0.880798,0.8912,0.940389,0.868464,0.902512,0.901397,0.918994,0.89323,0.857091,0.898823,0.908238,0.889867,0.891398,0.660722,0.847195,0.917766,0.840123,0.926131,0.920156,0.910194,0.932274,0.896678,0.785829,0.921623,0.937215,1.0,0.848784,0.92676,0.930119,0.795113,0.873702,0.782347,0.919079,0.918234,0.941805,0.900828,0.920712,0.895845,0.836185,0.91356,0.848956,0.912216,0.815387,0.925934,0.891393,0.905113,0.934082,0.848397,0.875439,0.94412,0.90447,0.903952,0.874288,0.854738,0.892138,0.87638,0.871857,0.917158,0.899166,0.906449,0.787788
Scarf,0.826125,0.845903,0.694765,0.834185,0.864265,0.756168,0.80626,0.758158,0.860384,0.868959,0.829329,0.841442,0.883752,0.79244,0.863798,0.860789,0.85532,0.861476,0.836167,0.877553,0.844559,0.858353,0.846663,0.756483,0.844916,0.838741,0.851253,0.821553,0.87996,0.851516,0.837808,0.868551,0.871589,0.82743,0.766255,0.862121,0.8599,0.852191,0.875293,0.823023,0.849323,0.801746,0.838619,0.856536,0.831543,0.792306,0.864623,0.65973,0.851815,0.813099,0.82503,0.827426,0.869886,0.862344,0.824483,0.868177,0.81906,0.872698,0.880465,0.812708,0.852729,0.864796,0.852519,0.829527,0.883998,0.878595,0.834596,0.846721,0.877561,0.819214,0.856074,0.882535,0.848336,0.829146,0.836936,0.849732,0.861269,0.826883,0.800245,0.793293,0.851115,0.862772,0.722132,0.800203,0.829448,0.812087,0.838765,0.854456,0.830737,0.852666,0.86495,0.783374,0.865306,0.867523,0.848784,1.0,0.846748,0.863401,0.815355,0.850907,0.7808,0.847291,0.867552,0.886988,0.802047,0.833554,0.834177,0.788266,0.884545,0.862857,0.864547,0.823027,0.858147,0.836297,0.80922,0.865996,0.81397,0.847264,0.878189,0.864062,0.823279,0.841648,0.814675,0.818889,0.837268,0.81815,0.852919,0.796892,0.860867,0.802701
Scissors,0.765428,0.943754,0.678781,0.790913,0.941157,0.710657,0.803324,0.735791,0.926325,0.961704,0.932065,0.946053,0.934429,0.86686,0.893294,0.941855,0.943054,0.880307,0.876201,0.914124,0.950504,0.926948,0.927459,0.799706,0.954337,0.916116,0.847441,0.962474,0.948147,0.917362,0.819252,0.909595,0.918865,0.93754,0.764895,0.94338,0.898134,0.947577,0.93746,0.956066,0.923557,0.902445,0.934527,0.967975,0.883733,0.953847,0.864841,0.683328,0.957572,0.962946,0.867362,0.913484,0.93082,0.957546,0.886695,0.906278,0.903095,0.905684,0.939924,0.948826,0.969587,0.905637,0.949568,0.935711,0.91982,0.933605,0.954118,0.958962,0.886623,0.915364,0.89905,0.953265,0.868579,0.928378,0.931554,0.954395,0.898321,0.833864,0.949438,0.957639,0.88867,0.886643,0.605982,0.867395,0.963613,0.830905,0.967917,0.936642,0.947008,0.963665,0.902906,0.764881,0.938417,0.964772,0.92676,0.846748,1.0,0.95324,0.777166,0.86843,0.787168,0.945659,0.94441,0.951656,0.950773,0.944459,0.91907,0.840317,0.914475,0.832701,0.926507,0.805792,0.960141,0.907857,0.954412,0.956133,0.854322,0.869953,0.967966,0.905415,0.940675,0.88265,0.856607,0.933425,0.899091,0.897009,0.945354,0.951128,0.913658,0.772333
Scooter,0.808243,0.9361,0.687378,0.818744,0.94499,0.739609,0.834384,0.762012,0.933316,0.961605,0.926886,0.943649,0.950808,0.862782,0.908255,0.944966,0.943722,0.903971,0.885693,0.93023,0.940895,0.933531,0.927185,0.804772,0.949041,0.911756,0.871664,0.945003,0.956961,0.920177,0.851553,0.926573,0.925823,0.92765,0.788095,0.947441,0.91238,0.946858,0.943929,0.943812,0.924976,0.885289,0.932411,0.961781,0.884236,0.929246,0.894991,0.68324,0.952027,0.943188,0.871516,0.90291,0.942724,0.954674,0.887944,0.916816,0.90071,0.920078,0.948485,0.928685,0.96186,0.907534,0.945913,0.92681,0.938152,0.943361,0.943146,0.948068,0.908752,0.900748,0.909504,0.961786,0.883237,0.921457,0.925005,0.944534,0.909241,0.860814,0.925075,0.933643,0.903401,0.904291,0.652432,0.862921,0.946261,0.848478,0.952759,0.938171,0.934535,0.956691,0.911266,0.792577,0.94283,0.962572,0.930119,0.863401,0.95324,1.0,0.803722,0.883039,0.792662,0.938062,0.942582,0.960618,0.928653,0.937663,0.915718,0.847762,0.934292,0.861211,0.932321,0.825582,0.954689,0.906658,0.932528,0.952113,0.863576,0.893187,0.967034,0.916706,0.927374,0.88909,0.864377,0.916806,0.892596,0.892472,0.941724,0.925541,0.921974,0.800449
Scrunchie,0.839203,0.772695,0.702219,0.838283,0.791735,0.773282,0.808488,0.762405,0.821501,0.804137,0.778244,0.775464,0.859647,0.744518,0.856205,0.797202,0.801715,0.853378,0.805232,0.841039,0.780154,0.832993,0.779937,0.721198,0.769714,0.776361,0.842061,0.717601,0.824907,0.804314,0.842707,0.823665,0.843488,0.772466,0.756226,0.804147,0.804886,0.783717,0.836711,0.736065,0.806077,0.732735,0.760896,0.770332,0.788727,0.691213,0.856772,0.65078,0.797451,0.720282,0.782975,0.787268,0.835928,0.793436,0.776218,0.832662,0.766669,0.846743,0.816614,0.733228,0.773144,0.828699,0.766715,0.750149,0.824638,0.843905,0.749078,0.746471,0.855514,0.74565,0.828402,0.837202,0.840925,0.760131,0.765363,0.764797,0.837746,0.834882,0.680458,0.695188,0.808768,0.850418,0.785955,0.752464,0.730857,0.795006,0.746135,0.807385,0.738628,0.780422,0.846697,0.787558,0.796074,0.784757,0.795113,0.815355,0.777166,0.803722,1.0,0.832571,0.769439,0.794068,0.776631,0.837286,0.696828,0.783418,0.799178,0.745952,0.866554,0.844249,0.81425,0.826345,0.78935,0.796149,0.710647,0.819655,0.774203,0.825783,0.811324,0.843859,0.741725,0.799311,0.793404,0.73246,0.802902,0.768197,0.775529,0.680817,0.819686,0.81514
Seashell,0.83507,0.898438,0.774543,0.852348,0.878358,0.800236,0.864851,0.77478,0.892417,0.901433,0.862288,0.873307,0.912685,0.794209,0.893687,0.898096,0.887253,0.904739,0.854528,0.903697,0.890815,0.88857,0.853089,0.820143,0.86736,0.869834,0.880983,0.844914,0.890762,0.878775,0.866506,0.870062,0.884232,0.85513,0.784263,0.891865,0.871137,0.884839,0.899523,0.855727,0.867651,0.827181,0.851304,0.874325,0.867805,0.827901,0.912945,0.693557,0.880574,0.842629,0.847578,0.851313,0.892228,0.88782,0.852642,0.897877,0.852756,0.887367,0.896264,0.845666,0.880081,0.890329,0.876578,0.864287,0.893612,0.911325,0.855557,0.860623,0.896436,0.844688,0.874192,0.903695,0.871554,0.875313,0.862762,0.860938,0.901405,0.847398,0.822881,0.822412,0.881792,0.91387,0.810338,0.829481,0.840784,0.845654,0.851384,0.885012,0.845938,0.880889,0.891253,0.82462,0.883487,0.890002,0.873702,0.850907,0.86843,0.883039,0.832571,1.0,0.79483,0.882677,0.877426,0.915067,0.82152,0.868039,0.858194,0.81741,0.901644,0.857261,0.86817,0.844859,0.881678,0.880415,0.828911,0.896564,0.82237,0.874965,0.904629,0.899147,0.851848,0.872974,0.841811,0.82962,0.863213,0.844972,0.871614,0.824961,0.921338,0.821689
Shirt,0.749104,0.790748,0.693432,0.776655,0.784219,0.713501,0.743678,0.707637,0.798593,0.798368,0.777558,0.776969,0.804915,0.753511,0.803818,0.790514,0.792975,0.796445,0.781432,0.798765,0.789701,0.801495,0.779054,0.719844,0.777263,0.787164,0.782995,0.756866,0.798415,0.79225,0.765144,0.786501,0.815145,0.783401,0.710451,0.790384,0.782898,0.783939,0.811301,0.760921,0.791595,0.768674,0.766107,0.781938,0.790846,0.739862,0.788279,0.660594,0.789016,0.755957,0.776852,0.798656,0.798127,0.792986,0.771823,0.80635,0.765609,0.801508,0.798622,0.772565,0.78252,0.82315,0.778958,0.772395,0.792746,0.814889,0.772214,0.776795,0.803061,0.780811,0.791769,0.805191,0.799176,0.774235,0.778056,0.789199,0.807082,0.764496,0.741343,0.741796,0.782033,0.795884,0.689069,0.762131,0.772563,0.755761,0.77688,0.79516,0.769577,0.78981,0.814071,0.725801,0.788467,0.791937,0.782347,0.7808,0.787168,0.792662,0.769439,0.79483,1.0,0.799992,0.793684,0.815317,0.745543,0.785822,0.78955,0.734131,0.806552,0.783528,0.801267,0.775775,0.790589,0.79538,0.757222,0.816646,0.754882,0.773021,0.80631,0.810088,0.769711,0.786648,0.770413,0.771723,0.812876,0.772792,0.787535,0.739151,0.806084,0.752538
Shoe,0.777363,0.939458,0.72025,0.805894,0.922843,0.735738,0.823496,0.751223,0.925143,0.950438,0.926566,0.934384,0.926527,0.859832,0.897318,0.933201,0.936569,0.889099,0.878087,0.910757,0.943035,0.92829,0.912893,0.816839,0.935932,0.910672,0.855636,0.937755,0.932872,0.913815,0.828836,0.900324,0.915932,0.931735,0.772235,0.934518,0.889343,0.936089,0.932789,0.938237,0.915397,0.895065,0.914562,0.944899,0.888373,0.933143,0.874537,0.704994,0.945472,0.941629,0.867424,0.913672,0.925724,0.941896,0.883827,0.907074,0.900887,0.899145,0.924941,0.938391,0.949491,0.909895,0.931332,0.924273,0.905399,0.932573,0.933939,0.935306,0.887073,0.908084,0.894967,0.941269,0.876492,0.922866,0.918042,0.935049,0.904423,0.84664,0.923437,0.936359,0.888879,0.894219,0.659367,0.8684,0.939944,0.8384,0.944237,0.931699,0.92693,0.948328,0.906917,0.780836,0.923067,0.945378,0.919079,0.847291,0.945659,0.938062,0.794068,0.882677,0.799992,1.0,0.925028,0.944431,0.925539,0.941283,0.915462,0.841222,0.908702,0.832449,0.916072,0.817523,0.939672,0.91342,0.932061,0.953725,0.84911,0.868418,0.953556,0.913276,0.926213,0.884184,0.866029,0.915224,0.905721,0.891848,0.928954,0.925753,0.923788,0.783166
Skiis,0.787504,0.947781,0.706456,0.821036,0.953875,0.730758,0.80105,0.748146,0.911984,0.957513,0.902322,0.930203,0.917501,0.859425,0.880006,0.94168,0.925787,0.876049,0.876032,0.923237,0.939038,0.896918,0.929004,0.811632,0.941947,0.918922,0.858905,0.957456,0.948432,0.914736,0.827852,0.917336,0.909581,0.909924,0.771924,0.937839,0.922213,0.943831,0.926794,0.938704,0.910839,0.899691,0.935041,0.967308,0.890824,0.931466,0.867935,0.685827,0.93162,0.940946,0.883155,0.889816,0.91483,0.951234,0.88624,0.913243,0.892135,0.906947,0.957404,0.924801,0.959672,0.910579,0.960678,0.93551,0.946979,0.926514,0.947119,0.973249,0.899692,0.91765,0.892916,0.942702,0.864413,0.924077,0.930032,0.955911,0.892632,0.815906,0.955716,0.928332,0.899737,0.8813,0.639359,0.866783,0.960037,0.828859,0.958704,0.919977,0.94726,0.949992,0.891558,0.77085,0.950873,0.970788,0.918234,0.867552,0.94441,0.942582,0.776631,0.877426,0.793684,0.925028,1.0,0.947945,0.943675,0.908562,0.889958,0.8377,0.907057,0.872007,0.92651,0.816176,0.949377,0.897155,0.942057,0.929944,0.859756,0.870455,0.966097,0.892287,0.934091,0.894185,0.84786,0.933426,0.889492,0.893056,0.949584,0.952024,0.92094,0.775912
Snowglobe,0.855157,0.944884,0.716943,0.853217,0.950628,0.786413,0.883782,0.795018,0.949438,0.96897,0.933407,0.950404,0.970612,0.865828,0.931325,0.961282,0.95502,0.939667,0.904034,0.949154,0.94485,0.948059,0.931405,0.827598,0.952782,0.923293,0.903848,0.936342,0.965375,0.932288,0.890701,0.942676,0.940109,0.92892,0.821041,0.956383,0.928511,0.955231,0.956885,0.94356,0.93291,0.882603,0.936485,0.960561,0.901722,0.918346,0.939647,0.703411,0.95293,0.934325,0.885546,0.907122,0.958288,0.962571,0.900708,0.935962,0.908973,0.936519,0.959439,0.923488,0.961627,0.926963,0.94906,0.930889,0.955735,0.961505,0.943115,0.943506,0.935355,0.902449,0.926335,0.973667,0.90911,0.929541,0.93159,0.945591,0.934386,0.890628,0.912867,0.920631,0.928139,0.936068,0.722608,0.871989,0.937222,0.882114,0.946032,0.949284,0.931449,0.959537,0.931848,0.837446,0.952954,0.969226,0.941805,0.886988,0.951656,0.960618,0.837286,0.915067,0.815317,0.944431,0.947945,1.0,0.916305,0.940931,0.920824,0.867554,0.95434,0.887504,0.942506,0.859688,0.961707,0.920885,0.921842,0.9628,0.881231,0.926821,0.973144,0.939455,0.925752,0.90969,0.880693,0.912002,0.904467,0.898507,0.948471,0.913095,0.946942,0.849616
Spoon,0.682981,0.944176,0.659923,0.725909,0.92468,0.644446,0.735858,0.682636,0.886545,0.944699,0.907812,0.92962,0.87364,0.850874,0.830957,0.921582,0.916477,0.81794,0.838495,0.872908,0.939609,0.880028,0.914407,0.783214,0.944968,0.901694,0.785265,0.979157,0.917484,0.891817,0.744301,0.874109,0.87528,0.922121,0.71142,0.918462,0.870435,0.934973,0.895406,0.958125,0.893607,0.905772,0.925936,0.964523,0.862299,0.974183,0.797103,0.656524,0.936425,0.973584,0.844541,0.887859,0.886244,0.942515,0.861391,0.868844,0.888696,0.853111,0.915226,0.952828,0.962764,0.866719,0.945708,0.936895,0.886064,0.889289,0.955548,0.972247,0.834376,0.91944,0.852934,0.913729,0.815709,0.922158,0.920478,0.954927,0.850509,0.761719,0.982534,0.974823,0.849364,0.825533,0.506665,0.851686,0.976618,0.781364,0.974126,0.906968,0.954093,0.953192,0.85192,0.697622,0.922277,0.95709,0.900828,0.802047,0.950773,0.928653,0.696828,0.82152,0.745543,0.925539,0.943675,0.916305,1.0,0.921599,0.885905,0.814094,0.852867,0.782379,0.899499,0.74226,0.94257,0.883526,0.970515,0.922958,0.825408,0.814798,0.949278,0.854449,0.945215,0.853727,0.822843,0.941505,0.867651,0.879978,0.934758,0.98258,0.883829,0.690491
Stapler,0.769671,0.928341,0.694379,0.78805,0.916243,0.716043,0.824364,0.741058,0.927609,0.947678,0.932989,0.938517,0.927816,0.857161,0.891656,0.927607,0.940567,0.883871,0.872629,0.904449,0.93592,0.936747,0.910417,0.800943,0.935484,0.899998,0.845938,0.934417,0.932291,0.909367,0.82062,0.899921,0.911842,0.935579,0.765611,0.935354,0.880542,0.931223,0.93126,0.940962,0.912992,0.884858,0.912356,0.941204,0.874085,0.935075,0.866657,0.689586,0.947399,0.943419,0.852498,0.912409,0.931523,0.936769,0.876525,0.898156,0.898332,0.891164,0.915677,0.939504,0.946752,0.895984,0.924042,0.917521,0.896186,0.92852,0.930391,0.92575,0.878827,0.896891,0.890136,0.942417,0.867888,0.915604,0.909572,0.92717,0.895772,0.859371,0.915134,0.94316,0.883687,0.887125,0.632592,0.859618,0.936236,0.834285,0.942619,0.93357,0.921978,0.946562,0.902603,0.771312,0.915698,0.937599,0.920712,0.833554,0.944459,0.937663,0.783418,0.868039,0.785822,0.941283,0.908562,0.940931,0.921599,1.0,0.918338,0.840549,0.906249,0.814156,0.913187,0.802455,0.931842,0.907572,0.929222,0.956741,0.843302,0.863076,0.948551,0.913691,0.92074,0.871649,0.865419,0.907562,0.897231,0.883835,0.921241,0.917681,0.909873,0.768922
Stapleremover,0.776838,0.89982,0.690822,0.798753,0.896373,0.722661,0.806138,0.743193,0.905997,0.92143,0.902626,0.906044,0.914651,0.843884,0.888083,0.902309,0.911997,0.873469,0.861812,0.892076,0.909368,0.914409,0.888865,0.782099,0.907453,0.880022,0.84281,0.898292,0.914313,0.891013,0.821489,0.885265,0.903675,0.907984,0.762992,0.909021,0.867852,0.90493,0.915162,0.902854,0.897908,0.86437,0.886898,0.913696,0.860516,0.891556,0.858761,0.686444,0.922835,0.905071,0.844764,0.894612,0.910923,0.912448,0.860227,0.88678,0.873475,0.888161,0.900636,0.903999,0.917884,0.887772,0.897126,0.888119,0.884073,0.912007,0.901563,0.897733,0.874437,0.874357,0.882087,0.923234,0.866179,0.887054,0.887073,0.903733,0.884847,0.845311,0.877251,0.898805,0.866325,0.876,0.647885,0.843343,0.904555,0.823967,0.911942,0.909921,0.892752,0.919505,0.893554,0.768351,0.896637,0.912004,0.895845,0.834177,0.91907,0.915718,0.799178,0.858194,0.78955,0.915462,0.889958,0.920824,0.885905,0.918338,1.0,0.819656,0.900519,0.825122,0.89956,0.81033,0.911425,0.887782,0.895138,0.931459,0.833386,0.853215,0.925565,0.897015,0.891417,0.859593,0.85043,0.883576,0.885295,0.867717,0.898843,0.879439,0.890344,0.78038
Storagebin,0.76234,0.848688,0.673725,0.762852,0.839737,0.704162,0.789885,0.712543,0.843983,0.858841,0.831737,0.843976,0.850841,0.774491,0.819932,0.852398,0.850182,0.828027,0.805877,0.842256,0.840302,0.84385,0.829089,0.7478,0.844068,0.820976,0.79997,0.831081,0.85306,0.831578,0.784011,0.837334,0.835142,0.829905,0.729405,0.849589,0.825803,0.846489,0.846412,0.836614,0.828423,0.795061,0.82958,0.848926,0.80668,0.818602,0.830078,0.636076,0.845188,0.829765,0.792002,0.812567,0.849901,0.852627,0.80177,0.835338,0.814767,0.823356,0.847195,0.825499,0.849744,0.822725,0.839575,0.83032,0.843034,0.850235,0.835703,0.838521,0.831179,0.809823,0.819309,0.858728,0.80732,0.830446,0.823952,0.839197,0.830041,0.796273,0.812551,0.821071,0.823693,0.828258,0.652814,0.785454,0.83116,0.789435,0.840161,0.843935,0.82806,0.849282,0.828683,0.7436,0.843613,0.85642,0.836185,0.788266,0.840317,0.847762,0.745952,0.81741,0.734131,0.841222,0.8377,0.867554,0.814094,0.840549,0.819656,1.0,0.839431,0.790426,0.839287,0.765457,0.844724,0.827313,0.818655,0.856013,0.787372,0.814864,0.86098,0.837884,0.824818,0.812774,0.795873,0.812817,0.808879,0.80039,0.838083,0.810076,0.841272,0.744579
Stroller,0.881703,0.89405,0.697843,0.870948,0.923224,0.794591,0.875777,0.800404,0.929472,0.934335,0.900209,0.911588,0.971462,0.837853,0.934964,0.923215,0.92367,0.933912,0.889565,0.940704,0.904361,0.935008,0.90105,0.793796,0.910616,0.88502,0.910077,0.877268,0.94884,0.907275,0.904857,0.930771,0.931984,0.89067,0.816809,0.929901,0.910306,0.915711,0.943976,0.88873,0.912565,0.837987,0.897611,0.918878,0.871681,0.850957,0.936006,0.681573,0.924394,0.876403,0.863782,0.879369,0.946746,0.92584,0.875031,0.921947,0.874487,0.939047,0.937961,0.868367,0.919889,0.908092,0.907444,0.88067,0.942726,0.948059,0.892492,0.892372,0.936076,0.853803,0.919895,0.959247,0.904755,0.883469,0.891269,0.89906,0.922062,0.901856,0.841216,0.856553,0.908564,0.933622,0.755329,0.841049,0.881012,0.868556,0.895392,0.92213,0.880232,0.917624,0.925151,0.838475,0.920969,0.9273,0.91356,0.884545,0.914475,0.934292,0.866554,0.901644,0.806552,0.908702,0.907057,0.95434,0.852867,0.906249,0.900519,0.839431,1.0,0.901621,0.92141,0.867373,0.92538,0.889125,0.861807,0.933496,0.862188,0.917881,0.942239,0.929022,0.875182,0.886245,0.865108,0.860931,0.879389,0.867815,0.907605,0.841475,0.915969,0.857897
Suit,0.862061,0.841347,0.708987,0.871824,0.872986,0.779581,0.817691,0.788113,0.858738,0.871276,0.812448,0.829194,0.887164,0.793429,0.874905,0.859351,0.844013,0.868962,0.849671,0.901043,0.831088,0.853062,0.852545,0.763885,0.833652,0.826331,0.87061,0.80362,0.893396,0.855855,0.868397,0.896087,0.881193,0.815709,0.783559,0.861671,0.883099,0.853,0.875564,0.800367,0.853062,0.788713,0.837125,0.8512,0.82536,0.761143,0.884983,0.657919,0.846983,0.788678,0.836604,0.809484,0.877264,0.856208,0.817729,0.879231,0.817769,0.890074,0.895004,0.784178,0.842781,0.855558,0.848372,0.819478,0.906622,0.878967,0.824495,0.842402,0.906283,0.80047,0.867695,0.88897,0.864778,0.820329,0.825181,0.841137,0.85835,0.848037,0.779923,0.761123,0.859559,0.86747,0.746842,0.797588,0.811655,0.827295,0.824757,0.850691,0.818561,0.840362,0.864525,0.799822,0.876298,0.863743,0.848956,0.862857,0.832701,0.861211,0.844249,0.857261,0.783528,0.832449,0.872007,0.887504,0.782379,0.814156,0.825122,0.790426,0.901621,1.0,0.877905,0.843404,0.845479,0.833071,0.786486,0.848656,0.830189,0.855208,0.877475,0.862754,0.808366,0.849272,0.826915,0.806941,0.822184,0.81453,0.844646,0.775409,0.861382,0.818626
