,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Rollerskates,0.130338,0.121316,0.092002,0.120333,0.09151,0.119744,0.101607,0.072739,0.114292,0.074953,0.099844,0.076542,0.121432,0.080528,0.113912,0.060292,0.096849,0.092753,0.06173,0.059109,0.073755,0.093292,0.083019,0.061723,0.052584,0.053231,0.107787,0.048845,0.088316,0.080424,0.101473,0.07302,0.111485,0.115375,0.090038,0.084731,0.085597,0.071368,0.088059,0.079168,0.11478,0.060361,0.083319,0.065228,0.080387,0.077534,0.097732,0.068416,0.079204,0.114375,0.094261,0.088454,0.072464,0.083088,0.092051,0.110158,0.095094,0.067899,0.131257,0.074707,0.045898,0.087696,0.0718,0.075527,0.07027,0.128788,0.066878,0.105978,0.095479,0.048361,0.10199,0.079142,0.074915,0.107125,0.07711,0.080599,0.067932,0.084273,0.064962,0.051295,0.066172,0.086306,0.109485,0.066047,0.025854,0.078645,0.056554,0.063267,0.092841,0.081819,1.0,0.081036,0.089269,0.11133,0.074145,0.102702,0.073207,0.144336,0.115488,0.115747,0.075119,0.188766,0.081406,0.053189,0.068146,0.060587,0.08476,0.06703,0.185432,0.113487,0.067366,0.127394,0.133735,0.133507,0.039142,0.117795,0.077435,0.057658,0.057801,0.095309,0.096,0.079791,0.081369,0.060533,0.075309,0.068839,0.089463,0.055966,0.118518,0.144411
Rug,0.215329,0.181508,0.19385,0.174513,0.112899,0.219734,0.170547,0.153081,0.160007,0.10335,0.126767,0.123786,0.136798,0.123228,0.166454,0.074015,0.125031,0.135491,0.116227,0.069249,0.080889,0.136567,0.120371,0.137377,0.059147,0.069755,0.182347,0.075122,0.132791,0.139418,0.156874,0.101916,0.140569,0.171032,0.190305,0.120768,0.142736,0.087876,0.137832,0.107445,0.153748,0.10959,0.13106,0.087771,0.113477,0.113058,0.160418,0.164379,0.141203,0.171072,0.110207,0.106598,0.080066,0.084767,0.103918,0.147448,0.125437,0.063116,0.205392,0.073787,0.075318,0.125828,0.083896,0.124772,0.098996,0.144416,0.097376,0.159602,0.143986,0.069744,0.143476,0.083009,0.110387,0.149356,0.121564,0.140559,0.102043,0.143456,0.122482,0.094294,0.149445,0.122923,0.233486,0.084857,0.04317,0.150907,0.070774,0.087415,0.134384,0.094178,0.081036,1.0,0.118196,0.168642,0.116067,0.143632,0.087297,0.109962,0.168106,0.194262,0.168797,0.149618,0.109287,0.049945,0.103239,0.06421,0.086767,0.121875,0.098354,0.190276,0.085683,0.186679,0.188717,0.208858,0.056375,0.141607,0.13493,0.086868,0.06827,0.13027,0.133178,0.138491,0.154401,0.097519,0.095369,0.115151,0.109608,0.077165,0.165486,0.258532
Saltpeppershaker,0.213137,0.192727,0.18052,0.162922,0.129561,0.194702,0.152523,0.087576,0.14588,0.124294,0.118135,0.113033,0.135079,0.12041,0.174408,0.089977,0.111849,0.130003,0.10281,0.092151,0.075981,0.127735,0.130932,0.114192,0.086319,0.065234,0.156209,0.068848,0.174274,0.16971,0.15299,0.116574,0.135998,0.149261,0.130425,0.115412,0.135748,0.112029,0.154711,0.109454,0.165718,0.103477,0.13926,0.104629,0.094315,0.101547,0.133887,0.10477,0.144651,0.144319,0.098482,0.092502,0.097969,0.084935,0.10894,0.134485,0.112154,0.067172,0.212776,0.069107,0.073574,0.112588,0.070343,0.130497,0.116386,0.144256,0.108437,0.174783,0.154199,0.073291,0.137931,0.094137,0.10939,0.165498,0.103323,0.124938,0.078918,0.146967,0.127813,0.081767,0.123117,0.105328,0.194455,0.111474,0.041561,0.160573,0.084063,0.09021,0.143348,0.108904,0.089269,0.118196,1.0,0.148274,0.113819,0.13671,0.088848,0.104278,0.140813,0.16545,0.147482,0.140426,0.101812,0.0732,0.111396,0.066523,0.095612,0.124032,0.102615,0.162519,0.102143,0.188305,0.18636,0.18033,0.059034,0.134513,0.181118,0.06573,0.085983,0.12844,0.129722,0.176866,0.127788,0.14036,0.106165,0.146074,0.125486,0.063433,0.175162,0.201852
Saxophone,0.319828,0.302114,0.244835,0.209168,0.159874,0.265984,0.188952,0.120648,0.189449,0.169105,0.160721,0.122785,0.159152,0.153171,0.255991,0.114308,0.171764,0.190692,0.115945,0.072237,0.094246,0.171895,0.180978,0.108935,0.081384,0.093517,0.254123,0.111925,0.203496,0.160043,0.249273,0.118041,0.164588,0.186569,0.164898,0.131603,0.189398,0.094558,0.218339,0.127016,0.206045,0.179726,0.20001,0.105676,0.132128,0.166014,0.194688,0.138149,0.190464,0.23199,0.134747,0.140941,0.109591,0.1324,0.127718,0.179517,0.15149,0.069629,0.376615,0.092604,0.103965,0.147575,0.121655,0.17088,0.146461,0.212688,0.161397,0.318087,0.182734,0.097603,0.207001,0.159605,0.119621,0.22264,0.178272,0.245742,0.112318,0.175528,0.202336,0.119742,0.140687,0.172837,0.256087,0.101003,0.093332,0.167708,0.109054,0.110846,0.214189,0.113635,0.11133,0.168642,0.148274,1.0,0.163473,0.181903,0.120341,0.151095,0.220634,0.228404,0.18285,0.209972,0.189436,0.041951,0.178199,0.067772,0.108509,0.12352,0.14688,0.255724,0.10366,0.273206,0.30564,0.264561,0.08371,0.199549,0.157181,0.10879,0.112613,0.175846,0.19322,0.192481,0.166192,0.159794,0.137484,0.141121,0.182172,0.095871,0.231056,0.287603
Scale,0.182063,0.178867,0.148332,0.148494,0.113687,0.177559,0.135572,0.090664,0.136971,0.111097,0.118658,0.104692,0.110482,0.113314,0.161731,0.093491,0.108814,0.128676,0.085747,0.073978,0.070126,0.117748,0.122666,0.083648,0.061576,0.063791,0.152991,0.100429,0.133933,0.115728,0.149734,0.090029,0.124299,0.146299,0.119515,0.104073,0.112983,0.077505,0.15103,0.100115,0.150358,0.121329,0.143931,0.093044,0.08191,0.101183,0.114141,0.097483,0.131263,0.145051,0.087573,0.091765,0.083796,0.085319,0.099422,0.130213,0.10457,0.058822,0.196905,0.059549,0.087173,0.097993,0.080461,0.122363,0.111608,0.137786,0.098079,0.163918,0.135352,0.083802,0.122664,0.113451,0.079672,0.138624,0.110243,0.140028,0.081811,0.124375,0.122072,0.084499,0.10571,0.101073,0.166286,0.072619,0.098704,0.119873,0.102369,0.097445,0.134749,0.087657,0.074145,0.116067,0.113819,0.163473,1.0,0.118965,0.088401,0.109602,0.122176,0.145987,0.136447,0.133782,0.110434,0.043611,0.111917,0.067638,0.088351,0.09917,0.09109,0.162763,0.079812,0.171056,0.172675,0.170604,0.05957,0.131289,0.122521,0.073696,0.106068,0.117224,0.124929,0.123167,0.125546,0.097521,0.089614,0.10123,0.115661,0.065695,0.151187,0.181169
Scarf,0.202417,0.186278,0.185391,0.19202,0.146299,0.201246,0.159393,0.151991,0.136975,0.122712,0.140508,0.097922,0.133192,0.116038,0.158758,0.091518,0.116061,0.140429,0.102371,0.07678,0.090506,0.123867,0.13391,0.1176,0.069893,0.091081,0.157011,0.085008,0.146209,0.129452,0.160237,0.115276,0.121407,0.141163,0.140424,0.102883,0.145686,0.094544,0.150099,0.107505,0.146636,0.114053,0.154892,0.104572,0.10146,0.091085,0.150578,0.108971,0.124369,0.157664,0.142069,0.103543,0.086657,0.093859,0.114748,0.18536,0.128369,0.080942,0.221339,0.069406,0.092785,0.125636,0.107755,0.129578,0.136251,0.134356,0.100647,0.182408,0.169867,0.102897,0.14177,0.104165,0.102041,0.166833,0.121228,0.199192,0.078091,0.126998,0.122135,0.075299,0.115036,0.144413,0.18072,0.081031,0.066935,0.141278,0.081457,0.08496,0.139129,0.107395,0.102702,0.143632,0.13671,0.181903,0.118965,1.0,0.094643,0.112368,0.227975,0.170399,0.161423,0.139966,0.148766,0.054332,0.125822,0.057288,0.088052,0.102519,0.115974,0.245199,0.102998,0.216721,0.187377,0.182381,0.05672,0.126214,0.141822,0.091404,0.089997,0.12346,0.145622,0.145278,0.12597,0.119383,0.091765,0.111098,0.129914,0.091814,0.15915,0.275259
Scissors,0.135141,0.128612,0.096261,0.105637,0.078964,0.11079,0.099032,0.069034,0.10726,0.082589,0.127219,0.087185,0.093765,0.069779,0.12807,0.058868,0.093247,0.093831,0.066731,0.053518,0.125503,0.100019,0.091338,0.067662,0.091421,0.064102,0.122786,0.075933,0.103096,0.098437,0.135997,0.070367,0.104566,0.122447,0.094407,0.081612,0.091595,0.089914,0.119888,0.085637,0.127488,0.1115,0.107528,0.089442,0.07577,0.103941,0.093854,0.082075,0.130045,0.170686,0.086593,0.121013,0.062507,0.149589,0.108452,0.104983,0.091558,0.063489,0.149481,0.082438,0.12797,0.088152,0.06752,0.094353,0.080996,0.127482,0.092524,0.115913,0.108749,0.07528,0.108773,0.090453,0.062485,0.119204,0.100745,0.09463,0.075142,0.079971,0.106909,0.113659,0.073741,0.087124,0.128115,0.067853,0.055203,0.084839,0.112733,0.081046,0.115309,0.104923,0.073207,0.087297,0.088848,0.120341,0.088401,0.094643,1.0,0.073484,0.106762,0.11024,0.086295,0.11875,0.096436,0.041007,0.152412,0.119508,0.143101,0.07296,0.076494,0.105914,0.056904,0.12007,0.169396,0.133919,0.109608,0.11246,0.079804,0.060603,0.080679,0.093428,0.103457,0.08318,0.097125,0.078819,0.105681,0.098866,0.086916,0.081601,0.121102,0.132246
Scooter,0.184292,0.156849,0.139147,0.156817,0.110471,0.181676,0.145226,0.079698,0.129966,0.101207,0.10741,0.103634,0.163438,0.109782,0.154306,0.063138,0.115791,0.12588,0.077681,0.056083,0.068173,0.115884,0.103397,0.078109,0.059913,0.05425,0.140827,0.083307,0.115927,0.11265,0.133259,0.083891,0.120595,0.141016,0.12112,0.101693,0.110552,0.078604,0.1311,0.099188,0.15002,0.094699,0.119314,0.088447,0.078505,0.099424,0.113386,0.097203,0.117185,0.141246,0.085418,0.093155,0.084492,0.072267,0.088943,0.135347,0.104658,0.071572,0.16141,0.063645,0.066756,0.101193,0.100125,0.10261,0.087866,0.168152,0.084783,0.118724,0.1222,0.051431,0.121718,0.094677,0.079753,0.122696,0.100842,0.114223,0.073125,0.11922,0.090037,0.073548,0.106183,0.093963,0.178649,0.071014,0.083591,0.112788,0.070954,0.076492,0.108793,0.077667,0.144336,0.109962,0.104278,0.151095,0.109602,0.112368,0.073484,1.0,0.122293,0.15574,0.121535,0.133613,0.088742,0.033229,0.084133,0.054007,0.083763,0.093838,0.161258,0.153034,0.097642,0.163552,0.157309,0.184159,0.05121,0.127299,0.117595,0.060257,0.065477,0.121357,0.125751,0.106967,0.115533,0.079954,0.089032,0.097707,0.094189,0.078877,0.147227,0.187247
Scrunchie,0.248624,0.232578,0.238495,0.206771,0.159662,0.257796,0.201776,0.161477,0.197711,0.129342,0.180885,0.128788,0.173201,0.134955,0.206976,0.102038,0.140586,0.149323,0.116087,0.082428,0.119163,0.164715,0.153731,0.126133,0.07935,0.082497,0.204171,0.071583,0.184988,0.161209,0.179379,0.118555,0.146329,0.222181,0.173464,0.140062,0.14632,0.129478,0.175931,0.111295,0.196972,0.126555,0.161455,0.106844,0.14127,0.118158,0.207998,0.183063,0.160815,0.19821,0.153633,0.13375,0.107399,0.10107,0.137856,0.185933,0.16753,0.094702,0.263997,0.093974,0.079253,0.139368,0.08292,0.147156,0.120632,0.166272,0.140866,0.210217,0.175005,0.088724,0.177568,0.118371,0.161262,0.188531,0.168954,0.157864,0.141103,0.16715,0.1259,0.100241,0.121891,0.16314,0.239059,0.105517,0.049014,0.173788,0.086787,0.11292,0.165218,0.165764,0.115488,0.168106,0.140813,0.220634,0.122176,0.227975,0.106762,0.122293,1.0,0.226605,0.17863,0.186409,0.12399,0.077456,0.118755,0.087489,0.12413,0.136084,0.133426,0.221899,0.099988,0.231403,0.22091,0.225097,0.063753,0.173864,0.154254,0.091605,0.100762,0.164944,0.149742,0.161733,0.15095,0.108005,0.127284,0.137281,0.129492,0.088202,0.205244,0.335912
Seashell,0.296481,0.274105,0.220798,0.221333,0.149923,0.293982,0.231406,0.147698,0.21014,0.148561,0.171459,0.158146,0.191019,0.15748,0.241658,0.094639,0.173813,0.188686,0.125749,0.077199,0.113452,0.183049,0.152776,0.146875,0.082964,0.085304,0.230773,0.079409,0.184486,0.174119,0.219291,0.129254,0.195497,0.221468,0.201452,0.162601,0.161747,0.122633,0.197407,0.134021,0.230644,0.144294,0.165551,0.115616,0.153713,0.146725,0.246669,0.169029,0.195332,0.234713,0.135357,0.149949,0.113706,0.115434,0.142437,0.192096,0.173165,0.074788,0.286273,0.102311,0.087833,0.158417,0.088262,0.163186,0.119205,0.216602,0.138352,0.201066,0.195511,0.084601,0.201129,0.111842,0.157894,0.20837,0.148612,0.167037,0.12469,0.187883,0.12753,0.116872,0.150443,0.173727,0.287504,0.108832,0.043919,0.188291,0.084709,0.121811,0.172606,0.132956,0.115747,0.194262,0.16545,0.228404,0.145987,0.170399,0.11024,0.15574,0.226605,1.0,0.199092,0.212076,0.137556,0.060433,0.133119,0.080535,0.116282,0.149398,0.136893,0.233152,0.099056,0.246244,0.27276,0.284381,0.06894,0.203189,0.163269,0.101943,0.095353,0.183898,0.175011,0.183992,0.179849,0.115622,0.139121,0.159131,0.145117,0.098495,0.249336,0.334906
Shirt,0.258283,0.215677,0.238768,0.206712,0.137708,0.249191,0.207094,0.137238,0.177627,0.122232,0.159879,0.160731,0.156149,0.138344,0.199528,0.084427,0.131919,0.113455,0.121024,0.06801,0.081352,0.158359,0.142558,0.11316,0.072278,0.079819,0.209366,0.07289,0.164325,0.160475,0.180331,0.126419,0.160946,0.196107,0.19092,0.154105,0.153341,0.084645,0.178919,0.125112,0.20343,0.121645,0.15677,0.104208,0.105205,0.140452,0.153187,0.152556,0.177896,0.207444,0.127503,0.117957,0.10522,0.087566,0.112424,0.177178,0.1364,0.068585,0.217547,0.079283,0.080453,0.146443,0.09052,0.142559,0.11818,0.161114,0.107483,0.18631,0.176825,0.064195,0.154806,0.095792,0.1099,0.167273,0.142052,0.160903,0.097497,0.173692,0.148709,0.110209,0.152565,0.111464,0.263131,0.097168,0.059522,0.172848,0.079343,0.100301,0.145587,0.103067,0.075119,0.168797,0.147482,0.18285,0.136447,0.161423,0.086295,0.121535,0.17863,0.199092,1.0,0.159786,0.117154,0.053675,0.115914,0.057969,0.096774,0.144643,0.100603,0.24323,0.103946,0.221978,0.226178,0.222921,0.060066,0.167107,0.17751,0.07134,0.085843,0.152348,0.168075,0.169811,0.163049,0.134985,0.117422,0.144372,0.132734,0.077674,0.195009,0.264084
Shoe,0.263115,0.229014,0.160209,0.188745,0.120449,0.231642,0.201111,0.108155,0.219917,0.121054,0.21284,0.167797,0.189305,0.129535,0.230374,0.079868,0.175081,0.161036,0.10605,0.063734,0.121649,0.190948,0.135071,0.095837,0.080438,0.062389,0.205694,0.072274,0.162763,0.153292,0.198102,0.109509,0.176177,0.255116,0.158058,0.162987,0.136823,0.111366,0.157857,0.124722,0.233414,0.123531,0.138274,0.09889,0.117439,0.166409,0.171364,0.129536,0.188931,0.25629,0.124323,0.169588,0.106268,0.123273,0.15042,0.180879,0.164038,0.066578,0.255005,0.129015,0.080261,0.139579,0.077548,0.135161,0.097742,0.197497,0.113136,0.166016,0.161562,0.063419,0.174167,0.103424,0.110509,0.175397,0.137751,0.13384,0.111665,0.160391,0.101298,0.126112,0.12698,0.128742,0.220229,0.099687,0.037751,0.141998,0.078135,0.118553,0.148865,0.132555,0.188766,0.149618,0.140426,0.209972,0.133782,0.139966,0.11875,0.133613,0.186409,0.212076,0.159786,1.0,0.112295,0.039778,0.125268,0.105881,0.13236,0.13239,0.124079,0.193785,0.082066,0.202256,0.248817,0.265142,0.067403,0.223099,0.125275,0.083593,0.077187,0.18211,0.15952,0.136868,0.167433,0.0915,0.136604,0.149279,0.125083,0.068439,0.228865,0.270384
Skiis,0.144433,0.173665,0.131114,0.145029,0.131827,0.133126,0.112851,0.077368,0.111572,0.135476,0.134696,0.078962,0.092135,0.09322,0.153815,0.099277,0.094276,0.134462,0.080298,0.058444,0.070722,0.102768,0.124,0.078844,0.059297,0.08116,0.149164,0.12161,0.134665,0.100203,0.153946,0.091461,0.104163,0.12025,0.092352,0.077748,0.13362,0.072024,0.132916,0.088763,0.128587,0.118537,0.156154,0.075243,0.104032,0.091336,0.108598,0.082121,0.107734,0.142234,0.100796,0.092103,0.074054,0.095142,0.095928,0.129929,0.091615,0.051284,0.217033,0.067997,0.086007,0.101258,0.124892,0.126877,0.121073,0.116961,0.122092,0.215446,0.115648,0.086988,0.123605,0.107689,0.078522,0.149613,0.105307,0.189835,0.067161,0.112128,0.181599,0.081228,0.08478,0.121256,0.13561,0.061942,0.108495,0.110258,0.091652,0.07015,0.169876,0.089478,0.081406,0.109287,0.101812,0.189436,0.110434,0.148766,0.096436,0.088742,0.12399,0.137556,0.117154,0.112295,1.0,0.039737,0.13792,0.051767,0.077077,0.075806,0.093809,0.160397,0.073941,0.176647,0.195376,0.153087,0.067522,0.108126,0.104829,0.101879,0.096543,0.097575,0.128654,0.138014,0.100719,0.127944,0.086585,0.084433,0.1667,0.091333,0.131149,0.153653
Snowglobe,0.050403,0.070327,0.068334,0.068088,0.062189,0.056572,0.047738,0.045237,0.048599,0.065163,0.028582,0.034082,0.039317,0.038153,0.053106,0.05744,0.041424,0.078193,0.048039,0.069505,0.033729,0.040531,0.047118,0.059703,0.048514,0.060921,0.070366,0.026913,0.069804,0.057315,0.048483,0.048714,0.053861,0.046021,0.044898,0.036065,0.04651,0.050232,0.05494,0.047619,0.035777,0.04305,0.055906,0.053213,0.070094,0.02309,0.056603,0.071155,0.039252,0.034885,0.053506,0.030606,0.047053,0.034875,0.043349,0.059808,0.041451,0.051548,0.074785,0.030962,0.037263,0.046946,0.035904,0.061785,0.070195,0.050098,0.067012,0.053906,0.05684,0.058938,0.045119,0.062878,0.063435,0.062392,0.041424,0.045799,0.048051,0.041296,0.042085,0.026018,0.030634,0.059408,0.06198,0.043764,0.022709,0.050856,0.038297,0.044779,0.05446,0.067944,0.053189,0.049945,0.0732,0.041951,0.043611,0.054332,0.041007,0.033229,0.077456,0.060433,0.053675,0.039778,0.039737,1.0,0.046307,0.035105,0.039716,0.03606,0.04557,0.065909,0.051442,0.082628,0.059674,0.056974,0.031825,0.044825,0.061159,0.061202,0.062186,0.040982,0.041073,0.064952,0.031249,0.046731,0.042082,0.056727,0.056155,0.045025,0.050385,0.066002
Spoon,0.159738,0.175632,0.129096,0.132244,0.119665,0.136271,0.113529,0.075662,0.123895,0.123101,0.115049,0.096304,0.091406,0.09341,0.153874,0.070503,0.102453,0.109132,0.084363,0.057797,0.105817,0.107635,0.12054,0.079732,0.0977,0.088128,0.142178,0.124703,0.130233,0.112937,0.135768,0.08712,0.100299,0.139879,0.096252,0.09431,0.115244,0.092418,0.127748,0.086748,0.14607,0.191967,0.156232,0.085518,0.105139,0.111508,0.105343,0.084336,0.155786,0.155722,0.093023,0.091862,0.080271,0.195571,0.109145,0.123679,0.092997,0.047808,0.201327,0.079737,0.143518,0.098144,0.099655,0.142483,0.103861,0.129608,0.137459,0.20075,0.107925,0.157812,0.112493,0.079689,0.079259,0.167923,0.10553,0.161673,0.072124,0.109566,0.21818,0.104073,0.084227,0.141028,0.143873,0.076301,0.095192,0.107882,0.156729,0.072735,0.160754,0.092147,0.068146,0.103239,0.111396,0.178199,0.111917,0.125822,0.152412,0.084133,0.118755,0.133119,0.115914,0.125268,0.13792,0.046307,1.0,0.07265,0.09332,0.081557,0.083567,0.162268,0.077444,0.157823,0.194379,0.145588,0.130701,0.126153,0.106232,0.090744,0.110806,0.102939,0.123729,0.136881,0.109021,0.143916,0.087687,0.106381,0.135314,0.14411,0.147541,0.138466
Stapler,0.086428,0.085909,0.062352,0.074175,0.053746,0.069027,0.077219,0.059102,0.107428,0.062503,0.123465,0.104705,0.074738,0.059664,0.079649,0.035257,0.086895,0.068414,0.064144,0.044577,0.090638,0.093896,0.068045,0.03887,0.073318,0.040352,0.071212,0.057244,0.066605,0.063577,0.07842,0.053035,0.073905,0.14057,0.074546,0.084066,0.058183,0.074048,0.064652,0.071797,0.093128,0.075591,0.065434,0.069306,0.052337,0.079195,0.070027,0.07351,0.099329,0.133612,0.06488,0.118173,0.064421,0.076962,0.125007,0.078114,0.084988,0.067613,0.074038,0.096225,0.074689,0.066907,0.043599,0.05834,0.048822,0.084675,0.065477,0.065026,0.067237,0.038097,0.076645,0.06315,0.047204,0.077423,0.060435,0.055196,0.07429,0.054713,0.05726,0.10669,0.052116,0.0489,0.089739,0.064891,0.03337,0.051936,0.087474,0.082666,0.077188,0.108923,0.060587,0.06421,0.066523,0.067772,0.067638,0.057288,0.119508,0.054007,0.087489,0.080535,0.057969,0.105881,0.051767,0.035105,0.07265,1.0,0.154833,0.065805,0.052969,0.073714,0.06202,0.07928,0.084583,0.104516,0.077351,0.124418,0.054687,0.045577,0.042354,0.08639,0.068007,0.056884,0.086546,0.052354,0.089005,0.07453,0.053586,0.042062,0.089715,0.095559
Stapleremover,0.135705,0.130564,0.098178,0.107189,0.087016,0.114967,0.1176,0.069046,0.120439,0.089138,0.147665,0.110686,0.108559,0.077298,0.130687,0.06154,0.104518,0.095642,0.069126,0.061893,0.107656,0.110349,0.080289,0.065643,0.081937,0.049378,0.113887,0.058714,0.104472,0.095263,0.126192,0.062403,0.124131,0.136122,0.095805,0.109336,0.081611,0.094377,0.120568,0.090841,0.132063,0.091623,0.09389,0.093122,0.066443,0.100701,0.097682,0.090747,0.127238,0.167423,0.088121,0.137875,0.072293,0.087488,0.119267,0.106112,0.101759,0.071871,0.127494,0.086996,0.092826,0.088312,0.056529,0.088412,0.066664,0.115657,0.091305,0.101104,0.106097,0.050077,0.108979,0.108679,0.067957,0.116422,0.087411,0.087786,0.075744,0.084706,0.070631,0.090308,0.075594,0.073102,0.125553,0.080335,0.043857,0.086133,0.094413,0.086807,0.098114,0.119408,0.08476,0.086767,0.095612,0.108509,0.088351,0.088052,0.143101,0.083763,0.12413,0.116282,0.096774,0.13236,0.077077,0.039716,0.09332,0.154833,1.0,0.092662,0.075505,0.108561,0.064148,0.117083,0.135368,0.146475,0.073683,0.129971,0.087743,0.053388,0.061423,0.102917,0.098138,0.085942,0.112451,0.077502,0.118822,0.103405,0.081412,0.049505,0.131848,0.139014
Storagebin,0.191915,0.15787,0.148146,0.147883,0.097798,0.170233,0.230423,0.088856,0.147986,0.083152,0.130054,0.135009,0.126954,0.118161,0.150582,0.064828,0.108585,0.115271,0.106356,0.064988,0.067129,0.126831,0.102256,0.089216,0.067688,0.046625,0.145057,0.057506,0.119648,0.131091,0.131323,0.094036,0.1327,0.158615,0.139793,0.162886,0.114617,0.081966,0.123493,0.110976,0.15189,0.094346,0.103894,0.081057,0.088795,0.104304,0.118458,0.110593,0.137645,0.153724,0.084731,0.102307,0.09838,0.075243,0.099369,0.140496,0.114995,0.05053,0.156699,0.069994,0.060209,0.097397,0.061299,0.099852,0.083867,0.126547,0.078884,0.111658,0.123392,0.047319,0.118571,0.065276,0.100026,0.128866,0.098076,0.106918,0.075231,0.12941,0.07982,0.083011,0.12817,0.090142,0.179265,0.101085,0.026922,0.166905,0.059907,0.086097,0.109258,0.092696,0.06703,0.121875,0.124032,0.12352,0.09917,0.102519,0.07296,0.093838,0.136084,0.149398,0.144643,0.13239,0.075806,0.03606,0.081557,0.065805,0.092662,1.0,0.08949,0.133665,0.094513,0.149993,0.159231,0.176813,0.049455,0.132158,0.18221,0.062826,0.060891,0.120951,0.107476,0.120938,0.154719,0.079586,0.096307,0.119642,0.081935,0.051375,0.152893,0.191314
Stroller,0.160627,0.158104,0.115489,0.160519,0.126543,0.154171,0.143714,0.089435,0.115583,0.094932,0.087739,0.083283,0.134259,0.091586,0.137088,0.065085,0.099487,0.111726,0.069876,0.056631,0.059489,0.098933,0.106226,0.082501,0.059946,0.063422,0.130084,0.063047,0.10973,0.094918,0.114064,0.089833,0.127773,0.122459,0.103864,0.111426,0.107069,0.081849,0.11084,0.114755,0.141579,0.081734,0.111033,0.076923,0.084554,0.076142,0.107016,0.088823,0.10511,0.120512,0.096233,0.081457,0.099544,0.086065,0.087188,0.148427,0.104336,0.089373,0.168779,0.072668,0.046592,0.096003,0.096762,0.094786,0.100903,0.183289,0.085747,0.116651,0.121085,0.063895,0.116532,0.080487,0.083898,0.127784,0.091081,0.10844,0.079085,0.113344,0.079859,0.060583,0.085787,0.095503,0.146816,0.08133,0.036688,0.101189,0.067928,0.066562,0.115634,0.078793,0.185432,0.098354,0.102615,0.14688,0.09109,0.115974,0.076494,0.161258,0.133426,0.136893,0.100603,0.124079,0.093809,0.04557,0.083567,0.052969,0.075505,0.08949,1.0,0.146587,0.095872,0.152089,0.150564,0.153896,0.049042,0.109001,0.113389,0.052763,0.066429,0.106973,0.122839,0.091999,0.102319,0.081143,0.082584,0.086503,0.098432,0.07929,0.129879,0.177312
Suit,0.31293,0.265007,0.257147,0.245942,0.174065,0.295902,0.214954,0.167289,0.188501,0.164267,0.148195,0.134977,0.184394,0.154548,0.23432,0.103226,0.173701,0.193149,0.127896,0.082988,0.09104,0.173035,0.188977,0.12807,0.08976,0.101368,0.236208,0.095162,0.187207,0.185412,0.221824,0.154451,0.184147,0.202137,0.190416,0.149796,0.180258,0.105493,0.207533,0.122063,0.20995,0.155971,0.198901,0.106928,0.135566,0.126664,0.190801,0.146827,0.183956,0.220139,0.153252,0.13092,0.113461,0.113766,0.131979,0.193913,0.168681,0.098715,0.307572,0.077374,0.098038,0.16103,0.114398,0.171213,0.145913,0.176701,0.136565,0.261296,0.198799,0.096538,0.201144,0.12949,0.119916,0.208536,0.148802,0.294968,0.095187,0.186,0.186812,0.105281,0.161099,0.154673,0.279478,0.102213,0.080463,0.174868,0.105623,0.114594,0.188778,0.120948,0.113487,0.190276,0.162519,0.255724,0.162763,0.245199,0.105914,0.153034,0.221899,0.233152,0.24323,0.193785,0.160397,0.065909,0.162268,0.073714,0.108561,0.133665,0.146587,1.0,0.118126,0.299881,0.276207,0.273727,0.075178,0.184522,0.173165,0.108048,0.108005,0.174796,0.192437,0.183167,0.171907,0.162632,0.128045,0.147416,0.164675,0.102808,0.217221,0.359331
